#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
61.4437 1.177 0.395749 0.385502 0.0531736 0.0607698 0 325.033
61.4687 1.177 0.395749 0.385506 0.0531736 0.0607698 0 325.231
61.4937 1.17701 0.395749 0.38551 0.0531736 0.0607698 0 325.429
61.5187 1.17701 0.395749 0.385514 0.0531736 0.0607698 0 325.627
61.5437 1.17702 0.395749 0.385518 0.0531736 0.0607698 0 325.825
61.5687 1.17702 0.395749 0.385523 0.0531736 0.0607698 0 326.023
61.5937 1.17702 0.395749 0.385527 0.0531736 0.0607698 0 326.221
61.6187 1.17703 0.395749 0.385531 0.0531736 0.0607698 0 326.419
61.6437 1.17703 0.395749 0.385535 0.0531736 0.0607698 0 326.618
61.6687 1.17704 0.395749 0.385539 0.0531736 0.0607698 0 326.816
61.6937 1.17704 0.395749 0.385543 0.0531736 0.0607698 0 327.014
61.7187 1.17704 0.395749 0.385547 0.0531736 0.0607698 0 327.213
61.7437 1.17705 0.395749 0.385551 0.0531736 0.0607698 0 327.411
61.7687 1.17705 0.395749 0.385556 0.0531736 0.0607698 0 327.609
61.7937 1.17706 0.395749 0.38556 0.0531736 0.0607698 0 327.808
61.8187 1.17706 0.395749 0.385564 0.0531736 0.0607698 0 328.006
61.8437 1.17707 0.395749 0.385568 0.0531736 0.0607698 0 328.205
61.8687 1.17707 0.395749 0.385572 0.0531736 0.0607698 0 328.404
61.8937 1.17707 0.395749 0.385576 0.0531736 0.0607698 0 328.602
61.9187 1.17708 0.395749 0.38558 0.0531736 0.0607698 0 328.801
61.9437 1.17708 0.395749 0.385584 0.0531736 0.0607698 0 329
61.9687 1.17709 0.395749 0.385588 0.0531736 0.0607698 0 329.198
61.9937 1.17709 0.395749 0.385592 0.0531736 0.0607698 0 329.397
62.0187 1.17709 0.395749 0.385596 0.0531736 0.0607698 0 329.596
62.0437 1.1771 0.395749 0.3856 0.0531736 0.0607698 0 329.795
62.0687 1.1771 0.395749 0.385605 0.0531736 0.0607698 0 329.994
62.0937 1.17711 0.395749 0.385609 0.0531736 0.0607698 0 330.193
62.1187 1.17711 0.395749 0.385613 0.0531736 0.0607698 0 330.392
62.1437 1.17711 0.395749 0.385617 0.0531736 0.0607698 0 330.591
62.1687 1.17712 0.395749 0.385621 0.0531736 0.0607698 0 330.79
62.1937 1.17712 0.395749 0.385625 0.0531736 0.0607698 0 330.989
62.2187 1.17713 0.395749 0.385629 0.0531736 0.0607698 0 331.188
62.2437 1.17713 0.395749 0.385633 0.0531736 0.0607698 0 331.387
62.2687 1.17713 0.395749 0.385637 0.0531736 0.0607698 0 331.586
62.2937 1.17714 0.395749 0.385641 0.0531736 0.0607698 0 331.786
62.3187 1.17714 0.395749 0.385645 0.0531736 0.0607698 0 331.985
62.3437 1.17715 0.395749 0.385649 0.0531736 0.0607698 0 332.184
62.3687 1.17715 0.395749 0.385653 0.0531736 0.0607698 0 332.384
62.3937 1.17715 0.395749 0.385657 0.0531736 0.0607698 0 332.583
62.4187 1.17716 0.395749 0.385661 0.0531736 0.0607698 0 332.782
62.4437 1.17716 0.395749 0.385665 0.0531736 0.0607698 0 332.982
62.4687 1.17717 0.395749 0.385669 0.0531736 0.0607698 0 333.182
62.4937 1.17717 0.395749 0.385673 0.0531736 0.0607698 0 333.381
62.5187 1.17717 0.395749 0.385677 0.0531736 0.0607698 0 333.581
62.5437 1.17718 0.395749 0.385681 0.0531736 0.0607698 0 333.78
62.5687 1.17718 0.395749 0.385685 0.0531736 0.0607698 0 333.98
62.5937 1.17719 0.395749 0.385689 0.0531736 0.0607698 0 334.18
62.6187 1.17719 0.395749 0.385693 0.0531736 0.0607698 0 334.38
62.6437 1.17719 0.395749 0.385697 0.0531736 0.0607698 0 334.579
62.6687 1.1772 0.395749 0.385701 0.0531736 0.0607698 0 334.779
62.6937 1.1772 0.395749 0.385705 0.0531736 0.0607698 0 334.979
62.7187 1.17721 0.395749 0.385709 0.0531736 0.0607698 0 335.179
62.7437 1.17721 0.395749 0.385713 0.0531736 0.0607698 0 335.379
62.7687 1.17721 0.395749 0.385717 0.0531736 0.0607698 0 335.579
62.7937 1.17722 0.395749 0.385721 0.0531736 0.0607698 0 335.779
62.8187 1.17722 0.395749 0.385725 0.0531736 0.0607698 0 335.979
62.8437 1.17723 0.395749 0.385729 0.0531736 0.0607698 0 336.179
62.8687 1.17723 0.395749 0.385733 0.0531736 0.0607698 0 336.38
62.8937 1.17723 0.395749 0.385737 0.0531736 0.0607698 0 336.58
62.9187 1.17724 0.395749 0.385741 0.0531736 0.0607698 0 336.78
62.9437 1.17724 0.395749 0.385745 0.0531736 0.0607698 0 336.98
62.9687 1.17725 0.395749 0.385749 0.0531736 0.0607698 0 337.181
62.9937 1.17725 0.395749 0.385753 0.0531736 0.0607698 0 337.381
63.0187 1.17725 0.395749 0.385757 0.0531736 0.0607698 0 337.582
63.0437 1.17726 0.395749 0.385761 0.0531736 0.0607698 0 337.782
63.0687 1.17726 0.395749 0.385765 0.0531736 0.0607698 0 337.982
63.0937 1.17727 0.395749 0.385769 0.0531736 0.0607698 0 338.183
63.1187 1.17727 0.395749 0.385773 0.0531736 0.0607698 0 338.384
63.1437 1.17727 0.395749 0.385776 0.0531736 0.0607698 0 338.584
63.1687 1.17728 0.395749 0.38578 0.0531736 0.0607698 0 338.785
63.1937 1.17728 0.395749 0.385784 0.0531736 0.0607698 0 338.986
63.2187 1.17729 0.395749 0.385788 0.0531736 0.0607698 0 339.186
63.2437 1.17729 0.395749 0.385792 0.0531736 0.0607698 0 339.387
63.2687 1.17729 0.395749 0.385796 0.0531736 0.0607698 0 339.588
63.2937 1.1773 0.395749 0.3858 0.0531736 0.0607698 0 339.789
63.3187 1.1773 0.395749 0.385804 0.0531736 0.0607698 0 339.99
63.3437 1.17731 0.395749 0.385808 0.0531736 0.0607698 0 340.191
63.3687 1.17731 0.395749 0.385812 0.0531736 0.0607698 0 340.392
63.3937 1.17731 0.395749 0.385816 0.0531736 0.0607698 0 340.593
63.4187 1.17732 0.395749 0.38582 0.0531736 0.0607698 0 340.794
63.4437 1.17732 0.395749 0.385823 0.0531736 0.0607698 0 340.995
63.4687 1.17733 0.395749 0.385827 0.0531736 0.0607698 0 341.196
63.4937 1.17733 0.395749 0.385831 0.0531736 0.0607698 0 341.397
63.5187 1.17733 0.395749 0.385835 0.0531736 0.0607698 0 341.598
63.5437 1.17734 0.395749 0.385839 0.0531736 0.0607698 0 341.799
63.5687 1.17734 0.395749 0.385843 0.0531736 0.0607698 0 342.001
63.5937 1.17734 0.395749 0.385847 0.0531736 0.0607698 0 342.202
63.6187 1.17735 0.395749 0.385851 0.0531736 0.0607698 0 342.403
63.6437 1.17735 0.395749 0.385854 0.0531736 0.0607698 0 342.605
63.6687 1.17736 0.395749 0.385858 0.0531736 0.0607698 0 342.806
63.6937 1.17736 0.395749 0.385862 0.0531736 0.0607698 0 343.008
63.7187 1.17736 0.395749 0.385866 0.0531736 0.0607698 0 343.209
63.7437 1.17737 0.395749 0.38587 0.0531736 0.0607698 0 343.411
63.7687 1.17737 0.395749 0.385874 0.0531736 0.0607698 0 343.612
63.7937 1.17738 0.395749 0.385878 0.0531736 0.0607698 0 343.814
63.8187 1.17738 0.395749 0.385881 0.0531736 0.0607698 0 344.016
63.8437 1.17738 0.395749 0.385885 0.0531736 0.0607698 0 344.217
63.8687 1.17739 0.395749 0.385889 0.0531736 0.0607698 0 344.419
63.8937 1.17739 0.395749 0.385893 0.0531736 0.0607698 0 344.621
63.9187 1.17739 0.395749 0.385897 0.0531736 0.0607698 0 344.823
63.9437 1.1774 0.395749 0.385901 0.0531736 0.0607698 0 345.025
63.9687 1.1774 0.395749 0.385905 0.0531736 0.0607698 0 345.227
63.9937 1.17741 0.395749 0.385908 0.0531736 0.0607698 0 345.429
64.0187 1.17741 0.395749 0.385912 0.0531736 0.0607698 0 345.631
64.0437 1.17741 0.395749 0.385916 0.0531736 0.0607698 0 345.833
64.0687 1.17742 0.395749 0.38592 0.0531736 0.0607698 0 346.035
64.0937 1.17742 0.395749 0.385924 0.0531736 0.0607698 0 346.237
64.1187 1.17743 0.395749 0.385927 0.0531736 0.0607698 0 346.439
64.1437 1.17743 0.395749 0.385931 0.0531736 0.0607698 0 346.641
64.1687 1.17743 0.395749 0.385935 0.0531736 0.0607698 0 346.843
64.1937 1.17744 0.395749 0.385939 0.0531736 0.0607698 0 347.046
64.2187 1.17744 0.395749 0.385943 0.0531736 0.0607698 0 347.248
64.2437 1.17744 0.395749 0.385946 0.0531736 0.0607698 0 347.45
64.2687 1.17745 0.395749 0.38595 0.0531736 0.0607698 0 347.653
64.2937 1.17745 0.395749 0.385954 0.0531736 0.0607698 0 347.855
64.3187 1.17746 0.395749 0.385958 0.0531736 0.0607698 0 348.058
64.3437 1.17746 0.395749 0.385962 0.0531736 0.0607698 0 348.26
64.3687 1.17746 0.395749 0.385965 0.0531736 0.0607698 0 348.463
64.3937 1.17747 0.395749 0.385969 0.0531736 0.0607698 0 348.665
64.4187 1.17747 0.395749 0.385973 0.0531736 0.0607698 0 348.868
64.4437 1.17748 0.395749 0.385977 0.0531736 0.0607698 0 349.071
64.4687 1.17748 0.395749 0.385981 0.0531736 0.0607698 0 349.273
64.4937 1.17748 0.395749 0.385984 0.0531736 0.0607698 0 349.476
64.5187 1.17749 0.395749 0.385988 0.0531736 0.0607698 0 349.679
64.5437 1.17749 0.395749 0.385992 0.0531736 0.0607698 0 349.882
64.5687 1.17749 0.395749 0.385996 0.0531736 0.0607698 0 350.085
64.5937 1.1775 0.395749 0.385999 0.0531736 0.0607698 0 350.287
64.6187 1.1775 0.395749 0.386003 0.0531736 0.0607698 0 350.49
64.6437 1.17751 0.395749 0.386007 0.0531736 0.0607698 0 350.693
64.6687 1.17751 0.395749 0.386011 0.0531736 0.0607698 0 350.896
64.6937 1.17751 0.395749 0.386014 0.0531736 0.0607698 0 351.099
64.7187 1.17752 0.395749 0.386018 0.0531736 0.0607698 0 351.303
64.7437 1.17752 0.395749 0.386022 0.0531736 0.0607698 0 351.506
64.7687 1.17752 0.395749 0.386026 0.0531736 0.0607698 0 351.709
64.7937 1.17753 0.395749 0.386029 0.0531736 0.0607698 0 351.912
64.8187 1.17753 0.395749 0.386033 0.0531736 0.0607698 0 352.115
64.8437 1.17754 0.395749 0.386037 0.0531736 0.0607698 0 352.319
64.8687 1.17754 0.395749 0.386041 0.0531736 0.0607698 0 352.522
64.8937 1.17754 0.395749 0.386044 0.0531736 0.0607698 0 352.725
64.9187 1.17755 0.395749 0.386048 0.0531736 0.0607698 0 352.929
64.9437 1.17755 0.395749 0.386052 0.0531736 0.0607698 0 353.132
64.9687 1.17755 0.395749 0.386055 0.0531736 0.0607698 0 353.336
64.9937 1.17756 0.395749 0.386059 0.0531736 0.0607698 0 353.539
65.0187 1.17756 0.395749 0.386063 0.0531736 0.0607698 0 353.743
65.0437 1.17756 0.395749 0.386067 0.0531736 0.0607698 0 353.946
65.0687 1.17757 0.395749 0.38607 0.0531736 0.0607698 0 354.15
65.0937 1.17757 0.395749 0.386074 0.0531736 0.0607698 0 354.354
65.1187 1.17758 0.395749 0.386078 0.0531736 0.0607698 0 354.557
65.1437 1.17758 0.395749 0.386081 0.0531736 0.0607698 0 354.761
65.1687 1.17758 0.395749 0.386085 0.0531736 0.0607698 0 354.965
65.1937 1.17759 0.395749 0.386089 0.0531736 0.0607698 0 355.169
65.2187 1.17759 0.395749 0.386092 0.0531736 0.0607698 0 355.373
65.2437 1.17759 0.395749 0.386096 0.0531736 0.0607698 0 355.577
65.2687 1.1776 0.395749 0.3861 0.0531736 0.0607698 0 355.781
65.2937 1.1776 0.395749 0.386103 0.0531736 0.0607698 0 355.985
65.3187 1.17761 0.395749 0.386107 0.0531736 0.0607698 0 356.189
65.3437 1.17761 0.395749 0.386111 0.0531736 0.0607698 0 356.393
65.3687 1.17761 0.395749 0.386114 0.0531736 0.0607698 0 356.597
65.3937 1.17762 0.395749 0.386118 0.0531736 0.0607698 0 356.801
65.4187 1.17762 0.395749 0.386122 0.0531736 0.0607698 0 357.005
65.4437 1.17762 0.395749 0.386125 0.0531736 0.0607698 0 357.209
65.4687 1.17763 0.395749 0.386129 0.0531736 0.0607698 0 357.414
65.4937 1.17763 0.395749 0.386133 0.0531736 0.0607698 0 357.618
65.5187 1.17764 0.395749 0.386136 0.0531736 0.0607698 0 357.822
65.5437 1.17764 0.395749 0.38614 0.0531736 0.0607698 0 358.027
65.5687 1.17764 0.395749 0.386144 0.0531736 0.0607698 0 358.231
65.5937 1.17765 0.395749 0.386147 0.0531736 0.0607698 0 358.436
65.6187 1.17765 0.395749 0.386151 0.0531736 0.0607698 0 358.64
65.6437 1.17765 0.395749 0.386155 0.0531736 0.0607698 0 358.845
65.6687 1.17766 0.395749 0.386158 0.0531736 0.0607698 0 359.049
65.6937 1.17766 0.395749 0.386162 0.0531736 0.0607698 0 359.254
65.7187 1.17766 0.395749 0.386166 0.0531736 0.0607698 0 359.458
65.7437 1.17767 0.395749 0.386169 0.0531736 0.0607698 0 359.663
65.7687 1.17767 0.395749 0.386173 0.0531736 0.0607698 0 359.868
65.7937 1.17768 0.395749 0.386176 0.0531736 0.0607698 0 360.073
65.8187 1.17768 0.395749 0.38618 0.0531736 0.0607698 0 360.277
65.8437 1.17768 0.395749 0.386184 0.0531736 0.0607698 0 360.482
65.8687 1.17769 0.395749 0.386187 0.0531736 0.0607698 0 360.687
65.8937 1.17769 0.395749 0.386191 0.0531736 0.0607698 0 360.892
65.9187 1.17769 0.395749 0.386194 0.0531736 0.0607698 0 361.097
65.9437 1.1777 0.395749 0.386198 0.0531736 0.0607698 0 361.302
65.9687 1.1777 0.395749 0.386202 0.0531736 0.0607698 0 361.507
65.9937 1.1777 0.395749 0.386205 0.0531736 0.0607698 0 361.712
66.0187 1.17771 0.395749 0.386209 0.0531736 0.0607698 0 361.917
66.0437 1.17771 0.395749 0.386212 0.0531736 0.0607698 0 362.123
66.0687 1.17771 0.395749 0.386216 0.0531736 0.0607698 0 362.328
66.0937 1.17772 0.395749 0.38622 0.0531736 0.0607698 0 362.533
66.1187 1.17772 0.395749 0.386223 0.0531736 0.0607698 0 362.738
66.1437 1.17773 0.395749 0.386227 0.0531736 0.0607698 0 362.944
66.1687 1.17773 0.395749 0.38623 0.0531736 0.0607698 0 363.149
66.1937 1.17773 0.395749 0.386234 0.0531736 0.0607698 0 363.354
66.2187 1.17774 0.395749 0.386238 0.0531736 0.0607698 0 363.56
66.2437 1.17774 0.395749 0.386241 0.0531736 0.0607698 0 363.765
66.2687 1.17774 0.395749 0.386245 0.0531736 0.0607698 0 363.971
66.2937 1.17775 0.395749 0.386248 0.0531736 0.0607698 0 364.176
66.3187 1.17775 0.395749 0.386252 0.0531736 0.0607698 0 364.382
66.3437 1.17775 0.395749 0.386255 0.0531736 0.0607698 0 364.587
66.3687 1.17776 0.395749 0.386259 0.0531736 0.0607698 0 364.793
66.3937 1.17776 0.395749 0.386263 0.0531736 0.0607698 0 364.999
66.4187 1.17777 0.395749 0.386266 0.0531736 0.0607698 0 365.205
66.4437 1.17777 0.395749 0.38627 0.0531736 0.0607698 0 365.41
66.4687 1.17777 0.395749 0.386273 0.0531736 0.0607698 0 365.616
66.4937 1.17778 0.395749 0.386277 0.0531736 0.0607698 0 365.822
66.5187 1.17778 0.395749 0.38628 0.0531736 0.0607698 0 366.028
66.5437 1.17778 0.395749 0.386284 0.0531736 0.0607698 0 366.234
66.5687 1.17779 0.395749 0.386287 0.0531736 0.0607698 0 366.44
66.5937 1.17779 0.395749 0.386291 0.0531736 0.0607698 0 366.646
66.6187 1.17779 0.395749 0.386294 0.0531736 0.0607698 0 366.852
66.6437 1.1778 0.395749 0.386298 0.0531736 0.0607698 0 367.058
66.6687 1.1778 0.395749 0.386302 0.0531736 0.0607698 0 367.264
66.6937 1.1778 0.395749 0.386305 0.0531736 0.0607698 0 367.47
66.7187 1.17781 0.39575 0.386309 0.0531736 0.0607698 0 367.677
66.7437 1.17781 0.39575 0.386312 0.0531736 0.0607698 0 367.883
66.7687 1.17781 0.39575 0.386316 0.0531736 0.0607698 0 368.089
66.7937 1.17782 0.39575 0.386319 0.0531736 0.0607698 0 368.295
66.8187 1.17782 0.39575 0.386323 0.0531736 0.0607698 0 368.502
66.8437 1.17783 0.39575 0.386326 0.0531736 0.0607698 0 368.708
66.8687 1.17783 0.39575 0.38633 0.0531736 0.0607698 0 368.915
66.8937 1.17783 0.39575 0.386333 0.0531736 0.0607698 0 369.121
66.9187 1.17784 0.39575 0.386337 0.0531736 0.0607698 0 369.328
66.9437 1.17784 0.39575 0.38634 0.0531736 0.0607698 0 369.534
66.9687 1.17784 0.39575 0.386344 0.0531736 0.0607698 0 369.741
66.9937 1.17785 0.39575 0.386347 0.0531736 0.0607698 0 369.947
67.0187 1.17785 0.39575 0.386351 0.0531736 0.0607698 0 370.154
67.0437 1.17785 0.39575 0.386354 0.0531736 0.0607698 0 370.361
67.0687 1.17786 0.39575 0.386358 0.0531736 0.0607698 0 370.567
67.0937 1.17786 0.39575 0.386361 0.0531736 0.0607698 0 370.774
67.1187 1.17786 0.39575 0.386365 0.0531736 0.0607698 0 370.981
67.1437 1.17787 0.39575 0.386368 0.0531736 0.0607698 0 371.188
67.1687 1.17787 0.39575 0.386372 0.0531736 0.0607698 0 371.395
67.1937 1.17787 0.39575 0.386375 0.0531736 0.0607698 0 371.602
67.2187 1.17788 0.39575 0.386378 0.0531736 0.0607698 0 371.809
67.2437 1.17788 0.39575 0.386382 0.0531736 0.0607698 0 372.016
67.2687 1.17788 0.39575 0.386385 0.0531736 0.0607698 0 372.223
67.2937 1.17789 0.39575 0.386389 0.0531736 0.0607698 0 372.43
67.3187 1.17789 0.39575 0.386392 0.0531736 0.0607698 0 372.637
67.3437 1.17789 0.39575 0.386396 0.0531736 0.0607698 0 372.844
67.3687 1.1779 0.39575 0.386399 0.0531736 0.0607698 0 373.051
67.3937 1.1779 0.39575 0.386403 0.0531736 0.0607698 0 373.259
67.4187 1.17791 0.39575 0.386406 0.0531736 0.0607698 0 373.466
67.4437 1.17791 0.39575 0.38641 0.0531736 0.0607698 0 373.673
67.4687 1.17791 0.39575 0.386413 0.0531736 0.0607698 0 373.881
67.4937 1.17792 0.39575 0.386417 0.0531736 0.0607698 0 374.088
67.5187 1.17792 0.39575 0.38642 0.0531736 0.0607698 0 374.295
67.5437 1.17792 0.39575 0.386423 0.0531736 0.0607698 0 374.503
67.5687 1.17793 0.39575 0.386427 0.0531736 0.0607698 0 374.71
67.5937 1.17793 0.39575 0.38643 0.0531736 0.0607698 0 374.918
67.6187 1.17793 0.39575 0.386434 0.0531736 0.0607698 0 375.126
67.6437 1.17794 0.39575 0.386437 0.0531736 0.0607698 0 375.333
67.6687 1.17794 0.39575 0.386441 0.0531736 0.0607698 0 375.541
67.6937 1.17794 0.39575 0.386444 0.0531736 0.0607698 0 375.749
67.7187 1.17795 0.39575 0.386447 0.0531736 0.0607698 0 375.956
67.7437 1.17795 0.39575 0.386451 0.0531736 0.0607698 0 376.164
67.7687 1.17795 0.39575 0.386454 0.0531736 0.0607698 0 376.372
67.7937 1.17796 0.39575 0.386458 0.0531736 0.0607698 0 376.58
67.8187 1.17796 0.39575 0.386461 0.0531736 0.0607698 0 376.788
67.8437 1.17796 0.39575 0.386464 0.0531736 0.0607698 0 376.996
67.8687 1.17797 0.39575 0.386468 0.0531736 0.0607698 0 377.204
67.8937 1.17797 0.39575 0.386471 0.0531736 0.0607698 0 377.412
67.9187 1.17797 0.39575 0.386475 0.0531736 0.0607698 0 377.62
67.9437 1.17798 0.39575 0.386478 0.0531736 0.0607698 0 377.828
67.9687 1.17798 0.39575 0.386481 0.0531736 0.0607698 0 378.036
67.9937 1.17798 0.39575 0.386485 0.0531736 0.0607698 0 378.244
68.0187 1.17799 0.39575 0.386488 0.0531736 0.0607698 0 378.452
68.0437 1.17799 0.39575 0.386492 0.0531736 0.0607698 0 378.66
68.0687 1.17799 0.39575 0.386495 0.0531736 0.0607698 0 378.869
68.0937 1.178 0.39575 0.386498 0.0531736 0.0607698 0 379.077
68.1187 1.178 0.39575 0.386502 0.0531736 0.0607698 0 379.285
68.1437 1.178 0.39575 0.386505 0.0531736 0.0607698 0 379.494
68.1687 1.17801 0.39575 0.386509 0.0531736 0.0607698 0 379.702
68.1937 1.17801 0.39575 0.386512 0.0531736 0.0607698 0 379.911
68.2187 1.17801 0.39575 0.386515 0.0531736 0.0607698 0 380.119
68.2437 1.17802 0.39575 0.386519 0.0531736 0.0607698 0 380.328
68.2687 1.17802 0.39575 0.386522 0.0531736 0.0607698 0 380.536
68.2937 1.17802 0.39575 0.386525 0.0531736 0.0607698 0 380.745
68.3187 1.17803 0.39575 0.386529 0.0531736 0.0607698 0 380.954
68.3437 1.17803 0.39575 0.386532 0.0531736 0.0607698 0 381.162
68.3687 1.17803 0.39575 0.386535 0.0531736 0.0607698 0 381.371
68.3937 1.17804 0.39575 0.386539 0.0531736 0.0607698 0 381.58
68.4187 1.17804 0.39575 0.386542 0.0531736 0.0607698 0 381.789
68.4437 1.17805 0.39575 0.386546 0.0531736 0.0607698 0 381.997
68.4687 1.17805 0.39575 0.386549 0.0531736 0.0607698 0 382.206
68.4937 1.17805 0.39575 0.386552 0.0531736 0.0607698 0 382.415
68.5187 1.17806 0.39575 0.386556 0.0531736 0.0607698 0 382.624
68.5437 1.17806 0.39575 0.386559 0.0531736 0.0607698 0 382.833
68.5687 1.17806 0.39575 0.386562 0.0531736 0.0607698 0 383.042
68.5937 1.17807 0.39575 0.386566 0.0531736 0.0607698 0 383.251
68.6187 1.17807 0.39575 0.386569 0.0531736 0.0607698 0 383.46
68.6437 1.17807 0.39575 0.386572 0.0531736 0.0607698 0 383.67
68.6687 1.17808 0.39575 0.386576 0.0531736 0.0607698 0 383.879
68.6937 1.17808 0.39575 0.386579 0.0531736 0.0607698 0 384.088
68.7187 1.17808 0.39575 0.386582 0.0531736 0.0607698 0 384.297
68.7437 1.17809 0.39575 0.386586 0.0531736 0.0607698 0 384.507
68.7687 1.17809 0.39575 0.386589 0.0531736 0.0607698 0 384.716
68.7937 1.17809 0.39575 0.386592 0.0531736 0.0607698 0 384.925
68.8187 1.1781 0.39575 0.386595 0.0531736 0.0607698 0 385.135
68.8437 1.1781 0.39575 0.386599 0.0531736 0.0607698 0 385.344
68.8687 1.1781 0.39575 0.386602 0.0531736 0.0607698 0 385.554
68.8937 1.17811 0.39575 0.386605 0.0531736 0.0607698 0 385.763
68.9187 1.17811 0.39575 0.386609 0.0531736 0.0607698 0 385.973
68.9437 1.17811 0.39575 0.386612 0.0531736 0.0607698 0 386.182
68.9687 1.17811 0.39575 0.386615 0.0531736 0.0607698 0 386.392
68.9937 1.17812 0.39575 0.386619 0.0531736 0.0607698 0 386.602
69.0187 1.17812 0.39575 0.386622 0.0531736 0.0607698 0 386.811
69.0437 1.17812 0.39575 0.386625 0.0531736 0.0607698 0 387.021
69.0687 1.17813 0.39575 0.386628 0.0531736 0.0607698 0 387.231
69.0937 1.17813 0.39575 0.386632 0.0531736 0.0607698 0 387.441
69.1187 1.17813 0.39575 0.386635 0.0531736 0.0607698 0 387.651
69.1437 1.17814 0.39575 0.386638 0.0531736 0.0607698 0 387.861
69.1687 1.17814 0.39575 0.386642 0.0531736 0.0607698 0 388.071
69.1937 1.17814 0.39575 0.386645 0.0531736 0.0607698 0 388.281
69.2187 1.17815 0.39575 0.386648 0.0531736 0.0607698 0 388.491
69.2437 1.17815 0.39575 0.386651 0.0531736 0.0607698 0 388.701
69.2687 1.17815 0.39575 0.386655 0.0531736 0.0607698 0 388.911
69.2937 1.17816 0.39575 0.386658 0.0531736 0.0607698 0 389.121
69.3187 1.17816 0.39575 0.386661 0.0531736 0.0607698 0 389.331
69.3437 1.17816 0.39575 0.386664 0.0531736 0.0607698 0 389.541
69.3687 1.17817 0.39575 0.386668 0.0531736 0.0607698 0 389.752
69.3937 1.17817 0.39575 0.386671 0.0531736 0.0607698 0 389.962
69.4187 1.17817 0.39575 0.386674 0.0531736 0.0607698 0 390.172
69.4437 1.17818 0.39575 0.386678 0.0531736 0.0607698 0 390.382
69.4687 1.17818 0.39575 0.386681 0.0531736 0.0607698 0 390.593
69.4937 1.17818 0.39575 0.386684 0.0531736 0.0607698 0 390.803
69.5187 1.17819 0.39575 0.386687 0.0531736 0.0607698 0 391.014
69.5437 1.17819 0.39575 0.38669 0.0531736 0.0607698 0 391.224
69.5687 1.17819 0.39575 0.386694 0.0531736 0.0607698 0 391.435
69.5937 1.1782 0.39575 0.386697 0.0531736 0.0607698 0 391.645
69.6187 1.1782 0.39575 0.3867 0.0531736 0.0607698 0 391.856
69.6437 1.1782 0.39575 0.386703 0.0531736 0.0607698 0 392.067
69.6687 1.17821 0.39575 0.386707 0.0531736 0.0607698 0 392.277
69.6937 1.17821 0.39575 0.38671 0.0531736 0.0607698 0 392.488
69.7187 1.17821 0.39575 0.386713 0.0531736 0.0607698 0 392.699
69.7437 1.17822 0.39575 0.386716 0.0531736 0.0607698 0 392.91
69.7687 1.17822 0.39575 0.38672 0.0531736 0.0607698 0 393.121
69.7937 1.17822 0.39575 0.386723 0.0531736 0.0607698 0 393.332
69.8187 1.17823 0.39575 0.386726 0.0531736 0.0607698 0 393.543
69.8437 1.17823 0.39575 0.386729 0.0531736 0.0607698 0 393.753
69.8687 1.17823 0.39575 0.386732 0.0531736 0.0607698 0 393.965
69.8937 1.17824 0.39575 0.386736 0.0531736 0.0607698 0 394.176
69.9187 1.17824 0.39575 0.386739 0.0531736 0.0607698 0 394.387
69.9437 1.17824 0.39575 0.386742 0.0531736 0.0607698 0 394.598
69.9687 1.17825 0.39575 0.386745 0.0531736 0.0607698 0 394.809
