#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
76.6187 1.31078 0.439976 0.43083 0.00354491 0.00405132 0 429.772
76.6437 1.31079 0.439976 0.430833 0.00354491 0.00405132 0 429.982
76.6687 1.31079 0.439976 0.430836 0.00354491 0.00405132 0 430.192
76.6937 1.31079 0.439976 0.430839 0.00354491 0.00405132 0 430.403
76.7187 1.3108 0.439976 0.430842 0.00354491 0.00405132 0 430.613
76.7437 1.3108 0.439976 0.430845 0.00354491 0.00405132 0 430.823
76.7687 1.3108 0.439976 0.430848 0.00354491 0.00405132 0 431.033
76.7937 1.3108 0.439976 0.430851 0.00354491 0.00405132 0 431.243
76.8187 1.31081 0.439976 0.430854 0.00354491 0.00405132 0 431.453
76.8437 1.31081 0.439976 0.430857 0.00354491 0.00405132 0 431.664
76.8687 1.31081 0.439976 0.43086 0.00354491 0.00405132 0 431.874
76.8937 1.31082 0.439976 0.430863 0.00354491 0.00405132 0 432.084
76.9187 1.31082 0.439976 0.430866 0.00354491 0.00405132 0 432.295
76.9437 1.31082 0.439976 0.430869 0.00354491 0.00405132 0 432.505
76.9687 1.31082 0.439976 0.430872 0.00354491 0.00405132 0 432.716
76.9937 1.31083 0.439976 0.430875 0.00354491 0.00405132 0 432.926
77.0187 1.31083 0.439977 0.430878 0.00354491 0.00405132 0 433.137
77.0437 1.31083 0.439977 0.430881 0.00354491 0.00405132 0 433.347
77.0687 1.31084 0.439977 0.430884 0.00354491 0.00405132 0 433.558
77.0937 1.31084 0.439977 0.430886 0.00354491 0.00405132 0 433.768
77.1187 1.31084 0.439977 0.430889 0.00354491 0.00405132 0 433.979
77.1437 1.31085 0.439977 0.430892 0.00354491 0.00405132 0 434.19
77.1687 1.31085 0.439977 0.430895 0.00354491 0.00405132 0 434.4
77.1937 1.31085 0.439977 0.430898 0.00354491 0.00405132 0 434.611
77.2187 1.31085 0.439977 0.430901 0.00354491 0.00405132 0 434.822
77.2437 1.31086 0.439977 0.430904 0.00354491 0.00405132 0 435.033
77.2687 1.31086 0.439977 0.430907 0.00354491 0.00405132 0 435.243
77.2937 1.31086 0.439977 0.43091 0.00354491 0.00405132 0 435.454
77.3187 1.31087 0.439977 0.430913 0.00354491 0.00405132 0 435.665
77.3437 1.31087 0.439977 0.430916 0.00354491 0.00405132 0 435.876
77.3687 1.31087 0.439977 0.430919 0.00354491 0.00405132 0 436.087
77.3937 1.31087 0.439977 0.430922 0.00354491 0.00405132 0 436.298
77.4187 1.31088 0.439977 0.430925 0.00354491 0.00405132 0 436.509
77.4437 1.31088 0.439977 0.430927 0.00354491 0.00405132 0 436.72
77.4687 1.31088 0.439977 0.43093 0.00354491 0.00405132 0 436.932
77.4937 1.31089 0.439977 0.430933 0.00354491 0.00405132 0 437.143
77.5187 1.31089 0.439977 0.430936 0.00354491 0.00405132 0 437.354
77.5437 1.31089 0.439977 0.430939 0.00354491 0.00405132 0 437.565
77.5687 1.3109 0.439977 0.430942 0.00354491 0.00405132 0 437.776
77.5937 1.3109 0.439977 0.430945 0.00354491 0.00405132 0 437.988
77.6187 1.3109 0.439977 0.430948 0.00354491 0.00405132 0 438.199
77.6437 1.3109 0.439977 0.430951 0.00354491 0.00405132 0 438.41
77.6687 1.31091 0.439977 0.430954 0.00354491 0.00405132 0 438.622
77.6937 1.31091 0.439977 0.430956 0.00354491 0.00405132 0 438.833
77.7187 1.31091 0.439977 0.430959 0.00354491 0.00405132 0 439.045
77.7437 1.31092 0.439977 0.430962 0.00354491 0.00405132 0 439.256
77.7687 1.31092 0.439977 0.430965 0.00354491 0.00405132 0 439.468
77.7937 1.31092 0.439977 0.430968 0.00354491 0.00405132 0 439.679
77.8187 1.31092 0.439977 0.430971 0.00354491 0.00405132 0 439.891
77.8437 1.31093 0.439977 0.430974 0.00354491 0.00405132 0 440.102
77.8687 1.31093 0.439977 0.430977 0.00354491 0.00405132 0 440.314
77.8937 1.31093 0.439977 0.43098 0.00354491 0.00405132 0 440.526
77.9187 1.31094 0.439977 0.430982 0.00354491 0.00405132 0 440.738
77.9437 1.31094 0.439977 0.430985 0.00354491 0.00405132 0 440.949
77.9687 1.31094 0.439977 0.430988 0.00354491 0.00405132 0 441.161
77.9937 1.31094 0.439977 0.430991 0.00354491 0.00405132 0 441.373
78.0187 1.31095 0.439977 0.430994 0.00354491 0.00405132 0 441.585
78.0437 1.31095 0.439977 0.430997 0.00354491 0.00405132 0 441.797
78.0687 1.31095 0.439977 0.431 0.00354491 0.00405132 0 442.009
78.0937 1.31096 0.439977 0.431002 0.00354491 0.00405132 0 442.221
78.1187 1.31096 0.439977 0.431005 0.00354491 0.00405132 0 442.433
78.1437 1.31096 0.439977 0.431008 0.00354491 0.00405132 0 442.645
78.1687 1.31096 0.439977 0.431011 0.00354491 0.00405132 0 442.857
78.1937 1.31097 0.439977 0.431014 0.00354491 0.00405132 0 443.069
78.2187 1.31097 0.439977 0.431017 0.00354491 0.00405132 0 443.281
78.2437 1.31097 0.439977 0.43102 0.00354491 0.00405132 0 443.493
78.2687 1.31098 0.439977 0.431022 0.00354491 0.00405132 0 443.705
78.2937 1.31098 0.439977 0.431025 0.00354491 0.00405132 0 443.918
78.3187 1.31098 0.439977 0.431028 0.00354491 0.00405132 0 444.13
78.3437 1.31098 0.439977 0.431031 0.00354491 0.00405132 0 444.342
78.3687 1.31099 0.439977 0.431034 0.00354491 0.00405132 0 444.555
78.3937 1.31099 0.439977 0.431037 0.00354491 0.00405132 0 444.767
78.4187 1.31099 0.439977 0.43104 0.00354491 0.00405132 0 444.979
78.4437 1.311 0.439977 0.431042 0.00354491 0.00405132 0 445.192
78.4687 1.311 0.439977 0.431045 0.00354491 0.00405132 0 445.404
78.4937 1.311 0.439977 0.431048 0.00354491 0.00405132 0 445.617
78.5187 1.311 0.439977 0.431051 0.00354491 0.00405132 0 445.829
78.5437 1.31101 0.439977 0.431054 0.00354491 0.00405132 0 446.042
78.5687 1.31101 0.439977 0.431057 0.00354491 0.00405132 0 446.255
78.5937 1.31101 0.439977 0.431059 0.00354491 0.00405132 0 446.467
78.6187 1.31102 0.439977 0.431062 0.00354491 0.00405132 0 446.68
78.6437 1.31102 0.439977 0.431065 0.00354491 0.00405132 0 446.893
78.6687 1.31102 0.439977 0.431068 0.00354491 0.00405132 0 447.105
78.6937 1.31102 0.439977 0.431071 0.00354491 0.00405132 0 447.318
78.7187 1.31103 0.439977 0.431073 0.00354491 0.00405132 0 447.531
78.7437 1.31103 0.439977 0.431076 0.00354491 0.00405132 0 447.744
78.7687 1.31103 0.439977 0.431079 0.00354491 0.00405132 0 447.957
78.7937 1.31104 0.439977 0.431082 0.00354491 0.00405132 0 448.17
78.8187 1.31104 0.439977 0.431085 0.00354491 0.00405132 0 448.383
78.8437 1.31104 0.439977 0.431088 0.00354491 0.00405132 0 448.595
78.8687 1.31104 0.439977 0.43109 0.00354491 0.00405132 0 448.809
78.8937 1.31105 0.439977 0.431093 0.00354491 0.00405132 0 449.022
78.9187 1.31105 0.439977 0.431096 0.00354491 0.00405132 0 449.235
78.9437 1.31105 0.439977 0.431099 0.00354491 0.00405132 0 449.448
78.9687 1.31105 0.439977 0.431102 0.00354491 0.00405132 0 449.661
78.9937 1.31106 0.439977 0.431104 0.00354491 0.00405132 0 449.874
79.0187 1.31106 0.439977 0.431107 0.00354491 0.00405132 0 450.087
79.0437 1.31106 0.439977 0.43111 0.00354491 0.00405132 0 450.301
79.0687 1.31107 0.439977 0.431113 0.00354491 0.00405132 0 450.514
79.0937 1.31107 0.439977 0.431116 0.00354491 0.00405132 0 450.727
79.1187 1.31107 0.439977 0.431118 0.00354491 0.00405132 0 450.941
79.1437 1.31107 0.439977 0.431121 0.00354491 0.00405132 0 451.154
79.1687 1.31108 0.439977 0.431124 0.00354491 0.00405132 0 451.367
79.1937 1.31108 0.439977 0.431127 0.00354491 0.00405132 0 451.581
79.2187 1.31108 0.439977 0.431129 0.00354491 0.00405132 0 451.794
79.2437 1.31109 0.439977 0.431132 0.00354491 0.00405132 0 452.008
79.2687 1.31109 0.439977 0.431135 0.00354491 0.00405132 0 452.221
79.2937 1.31109 0.439977 0.431138 0.00354491 0.00405132 0 452.435
79.3187 1.31109 0.439977 0.431141 0.00354491 0.00405132 0 452.649
79.3437 1.3111 0.439977 0.431143 0.00354491 0.00405132 0 452.862
79.3687 1.3111 0.439977 0.431146 0.00354491 0.00405132 0 453.076
79.3937 1.3111 0.439977 0.431149 0.00354491 0.00405132 0 453.29
79.4187 1.31111 0.439977 0.431152 0.00354491 0.00405132 0 453.503
79.4437 1.31111 0.439977 0.431154 0.00354491 0.00405132 0 453.717
79.4687 1.31111 0.439977 0.431157 0.00354491 0.00405132 0 453.931
79.4937 1.31111 0.439977 0.43116 0.00354491 0.00405132 0 454.145
79.5187 1.31112 0.439977 0.431163 0.00354491 0.00405132 0 454.359
79.5437 1.31112 0.439977 0.431165 0.00354491 0.00405132 0 454.573
79.5687 1.31112 0.439977 0.431168 0.00354491 0.00405132 0 454.787
79.5937 1.31112 0.439977 0.431171 0.00354491 0.00405132 0 455.001
79.6187 1.31113 0.439977 0.431174 0.00354491 0.00405132 0 455.215
79.6437 1.31113 0.439977 0.431176 0.00354491 0.00405132 0 455.429
79.6687 1.31113 0.439977 0.431179 0.00354491 0.00405132 0 455.643
79.6937 1.31114 0.439977 0.431182 0.00354491 0.00405132 0 455.857
79.7187 1.31114 0.439977 0.431185 0.00354491 0.00405132 0 456.071
79.7437 1.31114 0.439977 0.431187 0.00354491 0.00405132 0 456.285
79.7687 1.31114 0.439977 0.43119 0.00354491 0.00405132 0 456.5
79.7937 1.31115 0.439977 0.431193 0.00354491 0.00405132 0 456.714
79.8187 1.31115 0.439977 0.431196 0.00354491 0.00405132 0 456.928
79.8437 1.31115 0.439977 0.431198 0.00354491 0.00405132 0 457.142
79.8687 1.31115 0.439977 0.431201 0.00354491 0.00405132 0 457.357
79.8937 1.31116 0.439977 0.431204 0.00354491 0.00405132 0 457.571
79.9187 1.31116 0.439977 0.431207 0.00354491 0.00405132 0 457.786
79.9437 1.31116 0.439977 0.431209 0.00354491 0.00405132 0 458
79.9687 1.31117 0.439977 0.431212 0.00354491 0.00405132 0 458.215
79.9937 1.31117 0.439977 0.431215 0.00354491 0.00405132 0 458.429
80.0187 1.31117 0.439977 0.431218 0.00354491 0.00405132 0 458.644
80.0437 1.31117 0.439977 0.43122 0.00354491 0.00405132 0 458.858
80.0687 1.31118 0.439977 0.431223 0.00354491 0.00405132 0 459.073
80.0937 1.31118 0.439977 0.431226 0.00354491 0.00405132 0 459.288
80.1187 1.31118 0.439977 0.431228 0.00354491 0.00405132 0 459.502
80.1437 1.31118 0.439977 0.431231 0.00354491 0.00405132 0 459.717
80.1687 1.31119 0.439977 0.431234 0.00354491 0.00405132 0 459.932
80.1937 1.31119 0.439977 0.431237 0.00354491 0.00405132 0 460.147
80.2187 1.31119 0.439977 0.431239 0.00354491 0.00405132 0 460.361
80.2437 1.3112 0.439977 0.431242 0.00354491 0.00405132 0 460.576
80.2687 1.3112 0.439977 0.431245 0.00354491 0.00405132 0 460.791
80.2937 1.3112 0.439977 0.431247 0.00354491 0.00405132 0 461.006
80.3187 1.3112 0.439977 0.43125 0.00354491 0.00405132 0 461.221
80.3437 1.31121 0.439977 0.431253 0.00354491 0.00405132 0 461.436
80.3687 1.31121 0.439977 0.431256 0.00354491 0.00405132 0 461.651
80.3937 1.31121 0.439977 0.431258 0.00354491 0.00405132 0 461.866
80.4187 1.31121 0.439977 0.431261 0.00354491 0.00405132 0 462.081
80.4437 1.31122 0.439977 0.431264 0.00354491 0.00405132 0 462.296
80.4687 1.31122 0.439977 0.431266 0.00354491 0.00405132 0 462.512
80.4937 1.31122 0.439977 0.431269 0.00354491 0.00405132 0 462.727
80.5187 1.31123 0.439977 0.431272 0.00354491 0.00405132 0 462.942
80.5437 1.31123 0.439977 0.431274 0.00354491 0.00405132 0 463.157
80.5687 1.31123 0.439977 0.431277 0.00354491 0.00405132 0 463.373
80.5937 1.31123 0.439977 0.43128 0.00354491 0.00405132 0 463.588
80.6187 1.31124 0.439977 0.431283 0.00354491 0.00405132 0 463.803
80.6437 1.31124 0.439977 0.431285 0.00354491 0.00405132 0 464.019
80.6687 1.31124 0.439977 0.431288 0.00354491 0.00405132 0 464.234
80.6937 1.31124 0.439977 0.431291 0.00354491 0.00405132 0 464.45
80.7187 1.31125 0.439977 0.431293 0.00354491 0.00405132 0 464.665
80.7437 1.31125 0.439977 0.431296 0.00354491 0.00405132 0 464.881
80.7687 1.31125 0.439977 0.431299 0.00354491 0.00405132 0 465.096
80.7937 1.31126 0.439977 0.431301 0.00354491 0.00405132 0 465.312
80.8187 1.31126 0.439977 0.431304 0.00354491 0.00405132 0 465.527
80.8437 1.31126 0.439977 0.431307 0.00354491 0.00405132 0 465.743
80.8687 1.31126 0.439977 0.431309 0.00354491 0.00405132 0 465.959
80.8937 1.31127 0.439977 0.431312 0.00354491 0.00405132 0 466.175
80.9187 1.31127 0.439977 0.431315 0.00354491 0.00405132 0 466.39
80.9437 1.31127 0.439977 0.431317 0.00354491 0.00405132 0 466.606
80.9687 1.31127 0.439977 0.43132 0.00354491 0.00405132 0 466.822
80.9937 1.31128 0.439977 0.431323 0.00354491 0.00405132 0 467.038
81.0187 1.31128 0.439977 0.431325 0.00354491 0.00405132 0 467.254
81.0437 1.31128 0.439977 0.431328 0.00354491 0.00405132 0 467.47
81.0687 1.31128 0.439977 0.431331 0.00354491 0.00405132 0 467.686
81.0937 1.31129 0.439977 0.431333 0.00354491 0.00405132 0 467.902
81.1187 1.31129 0.439977 0.431336 0.00354491 0.00405132 0 468.118
81.1437 1.31129 0.439977 0.431339 0.00354491 0.00405132 0 468.334
81.1687 1.3113 0.439977 0.431341 0.00354491 0.00405132 0 468.55
81.1937 1.3113 0.439977 0.431344 0.00354491 0.00405132 0 468.766
81.2187 1.3113 0.439977 0.431347 0.00354491 0.00405132 0 468.982
81.2437 1.3113 0.439977 0.431349 0.00354491 0.00405132 0 469.198
81.2687 1.31131 0.439977 0.431352 0.00354491 0.00405132 0 469.414
81.2937 1.31131 0.439977 0.431354 0.00354491 0.00405132 0 469.631
81.3187 1.31131 0.439977 0.431357 0.00354491 0.00405132 0 469.847
81.3437 1.31131 0.439977 0.43136 0.00354491 0.00405132 0 470.063
81.3687 1.31132 0.439977 0.431362 0.00354491 0.00405132 0 470.28
81.3937 1.31132 0.439977 0.431365 0.00354491 0.00405132 0 470.496
81.4187 1.31132 0.439977 0.431368 0.00354491 0.00405132 0 470.713
81.4437 1.31132 0.439977 0.43137 0.00354491 0.00405132 0 470.929
81.4687 1.31133 0.439977 0.431373 0.00354491 0.00405132 0 471.146
81.4937 1.31133 0.439977 0.431376 0.00354491 0.00405132 0 471.362
81.5187 1.31133 0.439977 0.431378 0.00354491 0.00405132 0 471.579
81.5437 1.31133 0.439977 0.431381 0.00354491 0.00405132 0 471.795
81.5687 1.31134 0.439977 0.431383 0.00354491 0.00405132 0 472.012
81.5937 1.31134 0.439977 0.431386 0.00354491 0.00405132 0 472.228
81.6187 1.31134 0.439977 0.431389 0.00354491 0.00405132 0 472.445
81.6437 1.31135 0.439977 0.431391 0.00354491 0.00405132 0 472.662
81.6687 1.31135 0.439977 0.431394 0.00354491 0.00405132 0 472.879
81.6937 1.31135 0.439977 0.431397 0.00354491 0.00405132 0 473.095
81.7187 1.31135 0.439977 0.431399 0.00354491 0.00405132 0 473.312
81.7437 1.31136 0.439977 0.431402 0.00354491 0.00405132 0 473.529
81.7687 1.31136 0.439977 0.431404 0.00354491 0.00405132 0 473.746
81.7937 1.31136 0.439977 0.431407 0.00354491 0.00405132 0 473.963
81.8187 1.31136 0.439977 0.43141 0.00354491 0.00405132 0 474.18
81.8437 1.31137 0.439977 0.431412 0.00354491 0.00405132 0 474.397
81.8687 1.31137 0.439977 0.431415 0.00354491 0.00405132 0 474.614
81.8937 1.31137 0.439977 0.431417 0.00354491 0.00405132 0 474.831
81.9187 1.31137 0.439977 0.43142 0.00354491 0.00405132 0 475.048
81.9437 1.31138 0.439977 0.431423 0.00354491 0.00405132 0 475.265
81.9687 1.31138 0.439977 0.431425 0.00354491 0.00405132 0 475.482
81.9937 1.31138 0.439977 0.431428 0.00354491 0.00405132 0 475.7
82.0187 1.31138 0.439977 0.43143 0.00354491 0.00405132 0 475.917
82.0437 1.31139 0.439977 0.431433 0.00354491 0.00405132 0 476.134
82.0687 1.31139 0.439977 0.431436 0.00354491 0.00405132 0 476.351
82.0937 1.31139 0.439977 0.431438 0.00354491 0.00405132 0 476.569
82.1187 1.31139 0.439977 0.431441 0.00354491 0.00405132 0 476.786
82.1437 1.3114 0.439977 0.431443 0.00354491 0.00405132 0 477.003
82.1687 1.3114 0.439977 0.431446 0.00354491 0.00405132 0 477.221
82.1937 1.3114 0.439977 0.431449 0.00354491 0.00405132 0 477.438
82.2187 1.31141 0.439977 0.431451 0.00354491 0.00405132 0 477.656
82.2437 1.31141 0.439977 0.431454 0.00354491 0.00405132 0 477.873
82.2687 1.31141 0.439977 0.431456 0.00354491 0.00405132 0 478.091
82.2937 1.31141 0.439977 0.431459 0.00354491 0.00405132 0 478.308
82.3187 1.31142 0.439977 0.431461 0.00354491 0.00405132 0 478.526
82.3437 1.31142 0.439977 0.431464 0.00354491 0.00405132 0 478.744
82.3687 1.31142 0.439977 0.431467 0.00354491 0.00405132 0 478.961
82.3937 1.31142 0.439977 0.431469 0.00354491 0.00405132 0 479.179
82.4187 1.31143 0.439977 0.431472 0.00354491 0.00405132 0 479.397
82.4437 1.31143 0.439977 0.431474 0.00354491 0.00405132 0 479.615
82.4687 1.31143 0.439977 0.431477 0.00354491 0.00405132 0 479.833
82.4937 1.31143 0.439977 0.431479 0.00354491 0.00405132 0 480.05
82.5187 1.31144 0.439977 0.431482 0.00354491 0.00405132 0 480.268
82.5437 1.31144 0.439977 0.431485 0.00354491 0.00405132 0 480.486
82.5687 1.31144 0.439977 0.431487 0.00354491 0.00405132 0 480.704
82.5937 1.31144 0.439977 0.43149 0.00354491 0.00405132 0 480.922
82.6187 1.31145 0.439977 0.431492 0.00354491 0.00405132 0 481.14
82.6437 1.31145 0.439977 0.431495 0.00354491 0.00405132 0 481.358
82.6687 1.31145 0.439977 0.431497 0.00354491 0.00405132 0 481.576
82.6937 1.31145 0.439977 0.4315 0.00354491 0.00405132 0 481.794
82.7187 1.31146 0.439977 0.431503 0.00354491 0.00405132 0 482.013
82.7437 1.31146 0.439977 0.431505 0.00354491 0.00405132 0 482.231
82.7687 1.31146 0.439977 0.431508 0.00354491 0.00405132 0 482.449
82.7937 1.31146 0.439977 0.43151 0.00354491 0.00405132 0 482.667
82.8187 1.31147 0.439977 0.431513 0.00354491 0.00405132 0 482.885
82.8437 1.31147 0.439977 0.431515 0.00354491 0.00405132 0 483.104
82.8687 1.31147 0.439977 0.431518 0.00354491 0.00405132 0 483.322
82.8937 1.31147 0.439977 0.43152 0.00354491 0.00405132 0 483.54
82.9187 1.31148 0.439977 0.431523 0.00354491 0.00405132 0 483.759
82.9437 1.31148 0.439977 0.431525 0.00354491 0.00405132 0 483.977
82.9687 1.31148 0.439977 0.431528 0.00354491 0.00405132 0 484.196
82.9937 1.31148 0.439977 0.431531 0.00354491 0.00405132 0 484.414
83.0187 1.31149 0.439977 0.431533 0.00354491 0.00405132 0 484.633
83.0437 1.31149 0.439977 0.431536 0.00354491 0.00405132 0 484.851
83.0687 1.31149 0.439977 0.431538 0.00354491 0.00405132 0 485.07
83.0937 1.31149 0.439977 0.431541 0.00354491 0.00405132 0 485.289
83.1187 1.3115 0.439977 0.431543 0.00354491 0.00405132 0 485.507
83.1437 1.3115 0.439977 0.431546 0.00354491 0.00405132 0 485.726
83.1687 1.3115 0.439977 0.431548 0.00354491 0.00405132 0 485.945
83.1937 1.31151 0.439977 0.431551 0.00354491 0.00405132 0 486.164
83.2187 1.31151 0.439977 0.431553 0.00354491 0.00405132 0 486.382
83.2437 1.31151 0.439977 0.431556 0.00354491 0.00405132 0 486.601
83.2687 1.31151 0.439977 0.431558 0.00354491 0.00405132 0 486.82
83.2937 1.31152 0.439977 0.431561 0.00354491 0.00405132 0 487.039
83.3187 1.31152 0.439977 0.431563 0.00354491 0.00405132 0 487.258
83.3437 1.31152 0.439977 0.431566 0.00354491 0.00405132 0 487.477
83.3687 1.31152 0.439977 0.431568 0.00354491 0.00405132 0 487.696
83.3937 1.31153 0.439977 0.431571 0.00354491 0.00405132 0 487.915
83.4187 1.31153 0.439977 0.431573 0.00354491 0.00405132 0 488.134
83.4437 1.31153 0.439977 0.431576 0.00354491 0.00405132 0 488.353
83.4687 1.31153 0.439977 0.431578 0.00354491 0.00405132 0 488.572
83.4937 1.31154 0.439977 0.431581 0.00354491 0.00405132 0 488.791
83.5187 1.31154 0.439977 0.431583 0.00354491 0.00405132 0 489.011
83.5437 1.31154 0.439977 0.431586 0.00354491 0.00405132 0 489.23
83.5687 1.31154 0.439977 0.431588 0.00354491 0.00405132 0 489.449
83.5937 1.31155 0.439977 0.431591 0.00354491 0.00405132 0 489.668
83.6187 1.31155 0.439977 0.431593 0.00354491 0.00405132 0 489.888
83.6437 1.31155 0.439977 0.431596 0.00354491 0.00405132 0 490.107
83.6687 1.31155 0.439977 0.431598 0.00354491 0.00405132 0 490.326
83.6937 1.31156 0.439977 0.431601 0.00354491 0.00405132 0 490.546
83.7187 1.31156 0.439977 0.431603 0.00354491 0.00405132 0 490.765
83.7437 1.31156 0.439977 0.431606 0.00354491 0.00405132 0 490.985
83.7687 1.31156 0.439977 0.431608 0.00354491 0.00405132 0 491.204
83.7937 1.31157 0.439977 0.431611 0.00354491 0.00405132 0 491.424
83.8187 1.31157 0.439977 0.431613 0.00354491 0.00405132 0 491.644
83.8437 1.31157 0.439977 0.431616 0.00354491 0.00405132 0 491.863
83.8687 1.31157 0.439977 0.431618 0.00354491 0.00405132 0 492.083
83.8937 1.31158 0.439977 0.431621 0.00354491 0.00405132 0 492.303
83.9187 1.31158 0.439977 0.431623 0.00354491 0.00405132 0 492.522
83.9437 1.31158 0.439977 0.431626 0.00354491 0.00405132 0 492.742
83.9687 1.31158 0.439977 0.431628 0.00354491 0.00405132 0 492.962
83.9937 1.31159 0.439977 0.431631 0.00354491 0.00405132 0 493.182
84.0187 1.31159 0.439977 0.431633 0.00354491 0.00405132 0 493.401
84.0437 1.31159 0.439977 0.431636 0.00354491 0.00405132 0 493.621
84.0687 1.31159 0.439977 0.431638 0.00354491 0.00405132 0 493.841
84.0937 1.3116 0.439977 0.431641 0.00354491 0.00405132 0 494.061
84.1187 1.3116 0.439977 0.431643 0.00354491 0.00405132 0 494.281
84.1437 1.3116 0.439977 0.431646 0.00354491 0.00405132 0 494.501
84.1687 1.3116 0.439977 0.431648 0.00354491 0.00405132 0 494.721
84.1937 1.3116 0.439977 0.431651 0.00354491 0.00405132 0 494.941
84.2187 1.31161 0.439977 0.431653 0.00354491 0.00405132 0 495.161
84.2437 1.31161 0.439977 0.431655 0.00354491 0.00405132 0 495.382
84.2687 1.31161 0.439977 0.431658 0.00354491 0.00405132 0 495.602
84.2937 1.31161 0.439977 0.43166 0.00354491 0.00405132 0 495.822
84.3187 1.31162 0.439977 0.431663 0.00354491 0.00405132 0 496.042
84.3437 1.31162 0.439977 0.431665 0.00354491 0.00405132 0 496.263
84.3687 1.31162 0.439977 0.431668 0.00354491 0.00405132 0 496.483
84.3937 1.31162 0.439977 0.43167 0.00354491 0.00405132 0 496.703
84.4187 1.31163 0.439977 0.431673 0.00354491 0.00405132 0 496.924
84.4437 1.31163 0.439977 0.431675 0.00354491 0.00405132 0 497.144
84.4687 1.31163 0.439977 0.431678 0.00354491 0.00405132 0 497.364
84.4937 1.31163 0.439977 0.43168 0.00354491 0.00405132 0 497.585
84.5187 1.31164 0.439977 0.431682 0.00354491 0.00405132 0 497.805
84.5437 1.31164 0.439977 0.431685 0.00354491 0.00405132 0 498.026
84.5687 1.31164 0.439977 0.431687 0.00354491 0.00405132 0 498.247
84.5937 1.31164 0.439977 0.43169 0.00354491 0.00405132 0 498.467
84.6187 1.31165 0.439977 0.431692 0.00354491 0.00405132 0 498.688
84.6437 1.31165 0.439977 0.431695 0.00354491 0.00405132 0 498.908
84.6687 1.31165 0.439977 0.431697 0.00354491 0.00405132 0 499.129
84.6937 1.31165 0.439977 0.431699 0.00354491 0.00405132 0 499.35
84.7187 1.31166 0.439977 0.431702 0.00354491 0.00405132 0 499.571
84.7437 1.31166 0.439977 0.431704 0.00354491 0.00405132 0 499.791
84.7687 1.31166 0.439977 0.431707 0.00354491 0.00405132 0 500.012
84.7937 1.31166 0.439977 0.431709 0.00354491 0.00405132 0 500.233
84.8187 1.31167 0.439977 0.431712 0.00354491 0.00405132 0 500.454
84.8437 1.31167 0.439977 0.431714 0.00354491 0.00405132 0 500.675
84.8687 1.31167 0.439977 0.431717 0.00354491 0.00405132 0 500.896
84.8937 1.31167 0.439977 0.431719 0.00354491 0.00405132 0 501.117
84.9187 1.31168 0.439977 0.431721 0.00354491 0.00405132 0 501.338
84.9437 1.31168 0.439977 0.431724 0.00354491 0.00405132 0 501.559
84.9687 1.31168 0.439977 0.431726 0.00354491 0.00405132 0 501.78
84.9937 1.31168 0.439977 0.431729 0.00354491 0.00405132 0 502.001
85.0187 1.31169 0.439977 0.431731 0.00354491 0.00405132 0 502.222
85.0437 1.31169 0.439977 0.431733 0.00354491 0.00405132 0 502.444
85.0687 1.31169 0.439977 0.431736 0.00354491 0.00405132 0 502.665
85.0937 1.31169 0.439977 0.431738 0.00354491 0.00405132 0 502.886
85.1187 1.3117 0.439977 0.431741 0.00354491 0.00405132 0 503.107
85.1437 1.3117 0.439977 0.431743 0.00354491 0.00405132 0 503.329
85.1687 1.3117 0.439977 0.431746 0.00354491 0.00405132 0 503.55
85.1937 1.3117 0.439977 0.431748 0.00354491 0.00405132 0 503.771
85.2187 1.3117 0.439977 0.43175 0.00354491 0.00405132 0 503.993
85.2437 1.31171 0.439977 0.431753 0.00354491 0.00405132 0 504.214
85.2687 1.31171 0.439977 0.431755 0.00354491 0.00405132 0 504.436
85.2937 1.31171 0.439977 0.431758 0.00354491 0.00405132 0 504.657
85.3187 1.31171 0.439977 0.43176 0.00354491 0.00405132 0 504.879
85.3437 1.31172 0.439977 0.431762 0.00354491 0.00405132 0 505.1
85.3687 1.31172 0.439977 0.431765 0.00354491 0.00405132 0 505.322
85.3937 1.31172 0.439977 0.431767 0.00354491 0.00405132 0 505.544
85.4187 1.31172 0.439977 0.43177 0.00354491 0.00405132 0 505.765
85.4437 1.31173 0.439977 0.431772 0.00354491 0.00405132 0 505.987
85.4687 1.31173 0.439977 0.431774 0.00354491 0.00405132 0 506.209
85.4937 1.31173 0.439977 0.431777 0.00354491 0.00405132 0 506.43
85.5187 1.31173 0.439977 0.431779 0.00354491 0.00405132 0 506.652
85.5437 1.31174 0.439977 0.431781 0.00354491 0.00405132 0 506.874
85.5687 1.31174 0.439977 0.431784 0.00354491 0.00405132 0 507.096
85.5937 1.31174 0.439977 0.431786 0.00354491 0.00405132 0 507.318
85.6187 1.31174 0.439977 0.431789 0.00354491 0.00405132 0 507.54
85.6437 1.31175 0.439977 0.431791 0.00354491 0.00405132 0 507.762
85.6687 1.31175 0.439977 0.431793 0.00354491 0.00405132 0 507.984
85.6937 1.31175 0.439977 0.431796 0.00354491 0.00405132 0 508.206
85.7187 1.31175 0.439977 0.431798 0.00354491 0.00405132 0 508.428
85.7437 1.31176 0.439977 0.431801 0.00354491 0.00405132 0 508.65
85.7687 1.31176 0.439977 0.431803 0.00354491 0.00405132 0 508.872
