#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
6.54368 0.528221 0.0127042 0.0145188 0 11.0306 1.21673
6.56868 0.528262 0.0127023 0.0145166 0 11.0926 1.2171
6.59368 0.528302 0.0127003 0.0145144 0 11.1547 1.21747
6.61868 0.528342 0.0126984 0.0145122 0 11.2169 1.21784
6.64368 0.528382 0.0126965 0.01451 0 11.2793 1.21821
6.66868 0.528421 0.0126946 0.0145078 0 11.3417 1.21857
6.69368 0.528461 0.0126927 0.0145057 0 11.4043 1.21893
6.71868 0.528499 0.0126908 0.0145036 0 11.467 1.21929
6.74368 0.528538 0.012689 0.0145014 0 11.5298 1.21965
6.76868 0.528576 0.0126872 0.0144993 0 11.5927 1.22
6.79368 0.528614 0.0126853 0.0144973 0 11.6557 1.22035
6.81868 0.528652 0.0126835 0.0144952 0 11.7189 1.2207
6.84368 0.52869 0.0126817 0.0144931 0 11.7821 1.22105
6.86868 0.528727 0.0126799 0.0144911 0 11.8455 1.22139
6.89368 0.528764 0.0126782 0.0144891 0 11.909 1.22173
6.91868 0.5288 0.0126764 0.0144871 0 11.9726 1.22207
6.94368 0.528837 0.0126747 0.0144851 0 12.0363 1.22241
6.96868 0.528873 0.0126729 0.0144831 0 12.1001 1.22274
6.99368 0.528909 0.0126712 0.0144811 0 12.164 1.22308
7.01868 0.528945 0.0126695 0.0144792 0 12.2281 1.22341
7.04368 0.52898 0.0126678 0.0144772 0 12.2922 1.22373
7.06868 0.529015 0.0126661 0.0144753 0 12.3565 1.22406
7.09368 0.52905 0.0126644 0.0144734 0 12.4209 1.22438
7.11868 0.529085 0.0126628 0.0144715 0 12.4854 1.2247
7.14368 0.529119 0.0126611 0.0144696 0 12.55 1.22502
7.16868 0.529154 0.0126595 0.0144677 0 12.6147 1.22534
7.19368 0.529188 0.0126579 0.0144659 0 12.6795 1.22565
7.21868 0.529221 0.0126562 0.014464 0 12.7444 1.22597
7.24368 0.529255 0.0126546 0.0144622 0 12.8095 1.22628
7.26868 0.529288 0.012653 0.0144604 0 12.8746 1.22659
7.29368 0.529321 0.0126515 0.0144586 0 12.9399 1.22689
7.31868 0.529354 0.0126499 0.0144568 0 13.0053 1.2272
7.34368 0.529387 0.0126483 0.014455 0 13.0708 1.2275
7.36868 0.529419 0.0126468 0.0144532 0 13.1363 1.2278
7.39368 0.529452 0.0126452 0.0144515 0 13.2021 1.2281
7.41868 0.529484 0.0126437 0.0144497 0 13.2679 1.2284
7.44368 0.529515 0.0126422 0.014448 0 13.3338 1.22869
7.46868 0.529547 0.0126407 0.0144462 0 13.3998 1.22899
7.49368 0.529578 0.0126392 0.0144445 0 13.466 1.22928
7.51868 0.52961 0.0126377 0.0144428 0 13.5322 1.22957
7.54368 0.529641 0.0126362 0.0144411 0 13.5986 1.22985
7.56868 0.529671 0.0126348 0.0144395 0 13.665 1.23014
7.59368 0.529702 0.0126333 0.0144378 0 13.7316 1.23042
7.61868 0.529732 0.0126319 0.0144361 0 13.7983 1.23071
7.64368 0.529762 0.0126304 0.0144345 0 13.8651 1.23099
7.66868 0.529792 0.012629 0.0144329 0 13.932 1.23127
7.69368 0.529822 0.0126276 0.0144312 0 13.999 1.23154
7.71868 0.529852 0.0126262 0.0144296 0 14.0661 1.23182
7.74368 0.529881 0.0126247 0.014428 0 14.1333 1.23209
7.76868 0.529911 0.0126234 0.0144264 0 14.2006 1.23236
7.79368 0.52994 0.012622 0.0144249 0 14.268 1.23263
7.81868 0.529968 0.0126206 0.0144233 0 14.3356 1.2329
7.84368 0.529997 0.0126192 0.0144217 0 14.4032 1.23317
7.86868 0.530026 0.0126179 0.0144202 0 14.471 1.23343
7.89368 0.530054 0.0126165 0.0144186 0 14.5388 1.2337
7.91868 0.530082 0.0126152 0.0144171 0 14.6068 1.23396
7.94368 0.53011 0.0126139 0.0144156 0 14.6748 1.23422
7.96868 0.530138 0.0126125 0.0144141 0 14.743 1.23448
7.99368 0.530166 0.0126112 0.0144126 0 14.8113 1.23474
8.01868 0.530193 0.0126099 0.0144111 0 14.8797 1.23499
8.04368 0.53022 0.0126086 0.0144096 0 14.9481 1.23525
8.06868 0.530248 0.0126073 0.0144081 0 15.0167 1.2355
8.09368 0.530274 0.012606 0.0144066 0 15.0854 1.23575
8.11868 0.530301 0.0126048 0.0144052 0 15.1542 1.236
8.14368 0.530328 0.0126035 0.0144037 0 15.2231 1.23625
8.16868 0.530354 0.0126022 0.0144023 0 15.2921 1.2365
8.19368 0.530381 0.012601 0.0144009 0 15.3613 1.23674
8.21868 0.530407 0.0125997 0.0143995 0 15.4305 1.23699
8.24368 0.530433 0.0125985 0.014398 0 15.4998 1.23723
8.26868 0.530459 0.0125973 0.0143966 0 15.5692 1.23747
8.29368 0.530485 0.0125961 0.0143952 0 15.6387 1.23771
8.31868 0.53051 0.0125948 0.0143939 0 15.7084 1.23795
8.34368 0.530535 0.0125936 0.0143925 0 15.7781 1.23819
8.36868 0.530561 0.0125924 0.0143911 0 15.8479 1.23842
8.39368 0.530586 0.0125912 0.0143897 0 15.9179 1.23866
8.41868 0.530611 0.0125901 0.0143884 0 15.9879 1.23889
8.44368 0.530636 0.0125889 0.014387 0 16.0581 1.23912
8.46868 0.53066 0.0125877 0.0143857 0 16.1283 1.23935
8.49368 0.530685 0.0125866 0.0143844 0 16.1986 1.23958
8.51868 0.530709 0.0125854 0.0143831 0 16.2691 1.23981
8.54368 0.530733 0.0125842 0.0143817 0 16.3396 1.24003
8.56868 0.530758 0.0125831 0.0143804 0 16.4103 1.24026
8.59368 0.530782 0.012582 0.0143791 0 16.4811 1.24048
8.61868 0.530805 0.0125808 0.0143779 0 16.5519 1.24071
8.64368 0.530829 0.0125797 0.0143766 0 16.6229 1.24093
8.66868 0.530853 0.0125786 0.0143753 0 16.6939 1.24115
8.69368 0.530876 0.0125775 0.014374 0 16.7651 1.24137
8.71868 0.530899 0.0125764 0.0143728 0 16.8363 1.24158
8.74368 0.530922 0.0125753 0.0143715 0 16.9077 1.2418
8.76868 0.530946 0.0125742 0.0143703 0 16.9792 1.24202
8.79368 0.530968 0.0125731 0.014369 0 17.0507 1.24223
8.81868 0.530991 0.012572 0.0143678 0 17.1224 1.24244
8.84368 0.531014 0.012571 0.0143666 0 17.1941 1.24266
8.86868 0.531036 0.0125699 0.0143653 0 17.266 1.24287
8.89368 0.531059 0.0125688 0.0143641 0 17.338 1.24308
8.91868 0.531081 0.0125678 0.0143629 0 17.41 1.24328
8.94368 0.531103 0.0125667 0.0143617 0 17.4822 1.24349
8.96868 0.531125 0.0125657 0.0143605 0 17.5545 1.2437
8.99368 0.531147 0.0125647 0.0143594 0 17.6268 1.2439
9.01868 0.531169 0.0125636 0.0143582 0 17.6993 1.24411
9.04368 0.531191 0.0125626 0.014357 0 17.7718 1.24431
9.06868 0.531212 0.0125616 0.0143558 0 17.8445 1.24451
9.09368 0.531234 0.0125606 0.0143547 0 17.9172 1.24471
9.11868 0.531255 0.0125596 0.0143535 0 17.9901 1.24491
9.14368 0.531276 0.0125586 0.0143524 0 18.063 1.24511
9.16868 0.531297 0.0125576 0.0143512 0 18.1361 1.24531
9.19368 0.531318 0.0125566 0.0143501 0 18.2092 1.24551
9.21868 0.531339 0.0125556 0.014349 0 18.2825 1.2457
9.24368 0.53136 0.0125546 0.0143479 0 18.3558 1.2459
9.26868 0.53138 0.0125536 0.0143468 0 18.4293 1.24609
9.29368 0.531401 0.0125527 0.0143456 0 18.5028 1.24628
9.31868 0.531421 0.0125517 0.0143445 0 18.5765 1.24647
9.34368 0.531442 0.0125507 0.0143434 0 18.6502 1.24666
9.36868 0.531462 0.0125498 0.0143424 0 18.724 1.24685
9.39368 0.531482 0.0125488 0.0143413 0 18.798 1.24704
9.41868 0.531502 0.0125479 0.0143402 0 18.872 1.24723
9.44368 0.531522 0.0125469 0.0143391 0 18.9461 1.24742
9.46868 0.531542 0.012546 0.0143381 0 19.0203 1.2476
9.49368 0.531561 0.0125451 0.014337 0 19.0946 1.24779
9.51868 0.531581 0.0125442 0.0143359 0 19.1691 1.24797
9.54368 0.5316 0.0125432 0.0143349 0 19.2436 1.24815
9.56868 0.53162 0.0125423 0.0143338 0 19.3182 1.24834
9.59368 0.531639 0.0125414 0.0143328 0 19.3929 1.24852
9.61868 0.531658 0.0125405 0.0143318 0 19.4677 1.2487
9.64368 0.531677 0.0125396 0.0143307 0 19.5426 1.24888
9.66868 0.531696 0.0125387 0.0143297 0 19.6176 1.24906
9.69368 0.531715 0.0125378 0.0143287 0 19.6926 1.24923
9.71868 0.531734 0.0125369 0.0143277 0 19.7678 1.24941
9.74368 0.531753 0.0125361 0.0143267 0 19.8431 1.24959
9.76868 0.531771 0.0125352 0.0143257 0 19.9185 1.24976
9.79368 0.53179 0.0125343 0.0143247 0 19.9939 1.24993
9.81868 0.531808 0.0125334 0.0143237 0 20.0695 1.25011
9.84368 0.531827 0.0125326 0.0143227 0 20.1452 1.25028
9.86868 0.531845 0.0125317 0.0143217 0 20.2209 1.25045
9.89368 0.531863 0.0125309 0.0143207 0 20.2968 1.25062
9.91868 0.531881 0.01253 0.0143198 0 20.3727 1.25079
9.94368 0.531899 0.0125292 0.0143188 0 20.4487 1.25096
9.96868 0.531917 0.0125283 0.0143178 0 20.5249 1.25113
9.99368 0.531935 0.0125275 0.0143169 0 20.6011 1.2513
10.0187 0.531952 0.0125266 0.0143159 0 20.6774 1.25146
10.0437 0.53197 0.0125258 0.014315 0 20.7538 1.25163
10.0687 0.531988 0.012525 0.014314 0 20.8303 1.25179
10.0937 0.532005 0.0125242 0.0143131 0 20.9069 1.25196
10.1187 0.532022 0.0125234 0.0143122 0 20.9836 1.25212
10.1437 0.53204 0.0125225 0.0143112 0 21.0604 1.25228
10.1687 0.532057 0.0125217 0.0143103 0 21.1373 1.25244
10.1937 0.532074 0.0125209 0.0143094 0 21.2143 1.25261
10.2187 0.532091 0.0125201 0.0143085 0 21.2914 1.25277
10.2437 0.532108 0.0125193 0.0143076 0 21.3685 1.25293
10.2687 0.532125 0.0125185 0.0143067 0 21.4458 1.25308
10.2937 0.532141 0.0125178 0.0143058 0 21.5231 1.25324
10.3187 0.532158 0.012517 0.0143049 0 21.6006 1.2534
10.3437 0.532175 0.0125162 0.014304 0 21.6781 1.25356
10.3687 0.532191 0.0125154 0.0143031 0 21.7557 1.25371
10.3937 0.532208 0.0125146 0.0143022 0 21.8334 1.25387
10.4187 0.532224 0.0125139 0.0143013 0 21.9112 1.25402
10.4437 0.53224 0.0125131 0.0143004 0 21.9891 1.25417
10.4687 0.532257 0.0125123 0.0142996 0 22.0671 1.25433
10.4937 0.532273 0.0125116 0.0142987 0 22.1452 1.25448
10.5187 0.532289 0.0125108 0.0142978 0 22.2234 1.25463
10.5437 0.532305 0.0125101 0.014297 0 22.3017 1.25478
10.5687 0.532321 0.0125093 0.0142961 0 22.38 1.25493
10.5937 0.532337 0.0125086 0.0142953 0 22.4585 1.25508
10.6187 0.532352 0.0125078 0.0142944 0 22.537 1.25523
10.6437 0.532368 0.0125071 0.0142936 0 22.6157 1.25538
10.6687 0.532384 0.0125064 0.0142927 0 22.6944 1.25553
10.6937 0.532399 0.0125056 0.0142919 0 22.7732 1.25567
10.7187 0.532415 0.0125049 0.0142911 0 22.8521 1.25582
10.7437 0.53243 0.0125042 0.0142902 0 22.9311 1.25596
10.7687 0.532446 0.0125035 0.0142894 0 23.0102 1.25611
10.7937 0.532461 0.0125027 0.0142886 0 23.0894 1.25625
10.8187 0.532476 0.012502 0.0142878 0 23.1687 1.2564
10.8437 0.532491 0.0125013 0.014287 0 23.248 1.25654
10.8687 0.532506 0.0125006 0.0142862 0 23.3275 1.25668
10.8937 0.532521 0.0124999 0.0142854 0 23.407 1.25682
10.9187 0.532536 0.0124992 0.0142846 0 23.4867 1.25696
10.9437 0.532551 0.0124985 0.0142838 0 23.5664 1.2571
10.9687 0.532566 0.0124978 0.014283 0 23.6462 1.25724
10.9937 0.532581 0.0124971 0.0142822 0 23.7261 1.25738
11.0187 0.532595 0.0124964 0.0142814 0 23.8061 1.25752
11.0437 0.53261 0.0124958 0.0142806 0 23.8862 1.25766
11.0687 0.532624 0.0124951 0.0142798 0 23.9664 1.25779
11.0937 0.532639 0.0124944 0.0142791 0 24.0466 1.25793
11.1187 0.532653 0.0124937 0.0142783 0 24.127 1.25807
11.1437 0.532667 0.012493 0.0142775 0 24.2074 1.2582
11.1687 0.532682 0.0124924 0.0142768 0 24.288 1.25834
11.1937 0.532696 0.0124917 0.014276 0 24.3686 1.25847
11.2187 0.53271 0.012491 0.0142752 0 24.4493 1.25861
11.2437 0.532724 0.0124904 0.0142745 0 24.5301 1.25874
11.2687 0.532738 0.0124897 0.0142737 0 24.611 1.25887
11.2937 0.532752 0.0124891 0.014273 0 24.6919 1.259
11.3187 0.532766 0.0124884 0.0142722 0 24.773 1.25913
11.3437 0.53278 0.0124878 0.0142715 0 24.8542 1.25926
11.3687 0.532794 0.0124871 0.0142708 0 24.9354 1.2594
11.3937 0.532807 0.0124865 0.01427 0 25.0167 1.25952
11.4187 0.532821 0.0124858 0.0142693 0 25.0982 1.25965
11.4437 0.532835 0.0124852 0.0142686 0 25.1797 1.25978
11.4687 0.532848 0.0124846 0.0142678 0 25.2613 1.25991
11.4937 0.532862 0.0124839 0.0142671 0 25.3429 1.26004
11.5187 0.532875 0.0124833 0.0142664 0 25.4247 1.26016
11.5437 0.532888 0.0124827 0.0142657 0 25.5066 1.26029
11.5687 0.532902 0.0124821 0.014265 0 25.5885 1.26042
11.5937 0.532915 0.0124814 0.0142643 0 25.6705 1.26054
11.6187 0.532928 0.0124808 0.0142636 0 25.7527 1.26067
11.6437 0.532941 0.0124802 0.0142629 0 25.8349 1.26079
11.6687 0.532954 0.0124796 0.0142622 0 25.9172 1.26092
11.6937 0.532967 0.012479 0.0142615 0 25.9995 1.26104
11.7187 0.53298 0.0124784 0.0142608 0 26.082 1.26116
11.7437 0.532993 0.0124778 0.0142601 0 26.1646 1.26128
11.7687 0.533006 0.0124772 0.0142594 0 26.2472 1.26141
11.7937 0.533019 0.0124766 0.0142587 0 26.3299 1.26153
11.8187 0.533032 0.012476 0.014258 0 26.4128 1.26165
11.8437 0.533044 0.0124754 0.0142573 0 26.4957 1.26177
11.8687 0.533057 0.0124748 0.0142567 0 26.5787 1.26189
11.8937 0.53307 0.0124742 0.014256 0 26.6617 1.26201
11.9187 0.533082 0.0124736 0.0142553 0 26.7449 1.26212
11.9437 0.533095 0.012473 0.0142547 0 26.8281 1.26224
11.9687 0.533107 0.0124725 0.014254 0 26.9115 1.26236
11.9937 0.53312 0.0124719 0.0142533 0 26.9949 1.26248
12.0187 0.533132 0.0124713 0.0142527 0 27.0784 1.2626
12.0437 0.533144 0.0124707 0.014252 0 27.162 1.26271
12.0687 0.533156 0.0124701 0.0142514 0 27.2457 1.26283
12.0937 0.533169 0.0124696 0.0142507 0 27.3294 1.26294
12.1187 0.533181 0.012469 0.0142501 0 27.4133 1.26306
12.1437 0.533193 0.0124684 0.0142494 0 27.4972 1.26317
12.1687 0.533205 0.0124679 0.0142488 0 27.5813 1.26329
12.1937 0.533217 0.0124673 0.0142481 0 27.6654 1.2634
12.2187 0.533229 0.0124668 0.0142475 0 27.7496 1.26351
12.2437 0.533241 0.0124662 0.0142469 0 27.8338 1.26363
12.2687 0.533252 0.0124657 0.0142462 0 27.9182 1.26374
12.2937 0.533264 0.0124651 0.0142456 0 28.0026 1.26385
12.3187 0.533276 0.0124646 0.014245 0 28.0872 1.26396
12.3437 0.533288 0.012464 0.0142443 0 28.1718 1.26407
12.3687 0.533299 0.0124635 0.0142437 0 28.2565 1.26418
12.3937 0.533311 0.0124629 0.0142431 0 28.3413 1.26429
12.4187 0.533323 0.0124624 0.0142425 0 28.4262 1.2644
12.4437 0.533334 0.0124618 0.0142419 0 28.5111 1.26451
12.4687 0.533346 0.0124613 0.0142413 0 28.5962 1.26462
12.4937 0.533357 0.0124608 0.0142406 0 28.6813 1.26473
12.5187 0.533368 0.0124602 0.01424 0 28.7665 1.26484
12.5437 0.53338 0.0124597 0.0142394 0 28.8518 1.26494
12.5687 0.533391 0.0124592 0.0142388 0 28.9372 1.26505
12.5937 0.533402 0.0124587 0.0142382 0 29.0226 1.26516
12.6187 0.533413 0.0124581 0.0142376 0 29.1082 1.26526
12.6437 0.533425 0.0124576 0.014237 0 29.1938 1.26537
12.6687 0.533436 0.0124571 0.0142364 0 29.2795 1.26547
12.6937 0.533447 0.0124566 0.0142359 0 29.3653 1.26558
12.7187 0.533458 0.0124561 0.0142353 0 29.4512 1.26568
12.7437 0.533469 0.0124556 0.0142347 0 29.5372 1.26579
12.7687 0.53348 0.012455 0.0142341 0 29.6232 1.26589
12.7937 0.533491 0.0124545 0.0142335 0 29.7093 1.266
12.8187 0.533501 0.012454 0.0142329 0 29.7956 1.2661
12.8437 0.533512 0.0124535 0.0142324 0 29.8819 1.2662
12.8687 0.533523 0.012453 0.0142318 0 29.9682 1.2663
12.8937 0.533534 0.0124525 0.0142312 0 30.0547 1.2664
12.9187 0.533544 0.012452 0.0142306 0 30.1413 1.26651
12.9437 0.533555 0.0124515 0.0142301 0 30.2279 1.26661
12.9687 0.533566 0.012451 0.0142295 0 30.3146 1.26671
12.9937 0.533576 0.0124505 0.0142289 0 30.4014 1.26681
13.0187 0.533587 0.01245 0.0142284 0 30.4883 1.26691
13.0437 0.533597 0.0124496 0.0142278 0 30.5752 1.26701
13.0687 0.533608 0.0124491 0.0142273 0 30.6623 1.26711
13.0937 0.533618 0.0124486 0.0142267 0 30.7494 1.26721
13.1187 0.533628 0.0124481 0.0142262 0 30.8366 1.2673
13.1437 0.533639 0.0124476 0.0142256 0 30.9239 1.2674
13.1687 0.533649 0.0124471 0.0142251 0 31.0113 1.2675
13.1937 0.533659 0.0124467 0.0142245 0 31.0987 1.2676
13.2187 0.533669 0.0124462 0.014224 0 31.1863 1.26769
13.2437 0.53368 0.0124457 0.0142234 0 31.2739 1.26779
13.2687 0.53369 0.0124452 0.0142229 0 31.3616 1.26789
13.2937 0.5337 0.0124448 0.0142224 0 31.4494 1.26798
13.3187 0.53371 0.0124443 0.0142218 0 31.5372 1.26808
13.3437 0.53372 0.0124438 0.0142213 0 31.6252 1.26817
13.3687 0.53373 0.0124434 0.0142207 0 31.7132 1.26827
13.3937 0.53374 0.0124429 0.0142202 0 31.8013 1.26836
13.4187 0.53375 0.0124424 0.0142197 0 31.8895 1.26846
13.4437 0.53376 0.012442 0.0142192 0 31.9778 1.26855
13.4687 0.53377 0.0124415 0.0142186 0 32.0661 1.26864
13.4937 0.533779 0.0124411 0.0142181 0 32.1546 1.26874
13.5187 0.533789 0.0124406 0.0142176 0 32.2431 1.26883
13.5437 0.533799 0.0124402 0.0142171 0 32.3317 1.26892
13.5687 0.533809 0.0124397 0.0142166 0 32.4204 1.26902
13.5937 0.533818 0.0124393 0.0142161 0 32.5091 1.26911
13.6187 0.533828 0.0124388 0.0142155 0 32.598 1.2692
13.6437 0.533837 0.0124384 0.014215 0 32.6869 1.26929
13.6687 0.533847 0.0124379 0.0142145 0 32.7759 1.26938
13.6937 0.533856 0.0124375 0.014214 0 32.865 1.26947
13.7187 0.533866 0.012437 0.0142135 0 32.9541 1.26956
13.7437 0.533875 0.0124366 0.014213 0 33.0434 1.26965
13.7687 0.533885 0.0124361 0.0142125 0 33.1327 1.26974
13.7937 0.533894 0.0124357 0.014212 0 33.2221 1.26983
13.8187 0.533904 0.0124353 0.0142115 0 33.3116 1.26992
13.8437 0.533913 0.0124348 0.014211 0 33.4012 1.27001
13.8687 0.533922 0.0124344 0.0142105 0 33.4908 1.2701
13.8937 0.533931 0.012434 0.01421 0 33.5805 1.27018
13.9187 0.533941 0.0124336 0.0142095 0 33.6703 1.27027
13.9437 0.53395 0.0124331 0.014209 0 33.7602 1.27036
13.9687 0.533959 0.0124327 0.0142086 0 33.8502 1.27045
13.9937 0.533968 0.0124323 0.0142081 0 33.9402 1.27053
14.0187 0.533977 0.0124319 0.0142076 0 34.0304 1.27062
14.0437 0.533986 0.0124314 0.0142071 0 34.1206 1.27071
14.0687 0.533995 0.012431 0.0142066 0 34.2109 1.27079
14.0937 0.534004 0.0124306 0.0142062 0 34.3012 1.27088
14.1187 0.534013 0.0124302 0.0142057 0 34.3917 1.27096
14.1437 0.534022 0.0124298 0.0142052 0 34.4822 1.27105
14.1687 0.534031 0.0124293 0.0142047 0 34.5728 1.27113
14.1937 0.53404 0.0124289 0.0142043 0 34.6635 1.27122
14.2187 0.534049 0.0124285 0.0142038 0 34.7542 1.2713
14.2437 0.534057 0.0124281 0.0142033 0 34.8451 1.27138
14.2687 0.534066 0.0124277 0.0142029 0 34.936 1.27147
14.2937 0.534075 0.0124273 0.0142024 0 35.027 1.27155
14.3187 0.534084 0.0124269 0.0142019 0 35.1181 1.27163
14.3437 0.534092 0.0124265 0.0142015 0 35.2092 1.27172
14.3687 0.534101 0.0124261 0.014201 0 35.3004 1.2718
14.3937 0.53411 0.0124257 0.0142005 0 35.3918 1.27188
14.4187 0.534118 0.0124253 0.0142001 0 35.4831 1.27196
14.4437 0.534127 0.0124249 0.0141996 0 35.5746 1.27204
14.4687 0.534135 0.0124245 0.0141992 0 35.6662 1.27212
14.4937 0.534144 0.0124241 0.0141987 0 35.7578 1.27221
14.5187 0.534152 0.0124237 0.0141983 0 35.8495 1.27229
14.5437 0.534161 0.0124233 0.0141978 0 35.9413 1.27237
14.5687 0.534169 0.0124229 0.0141974 0 36.0331 1.27245
14.5937 0.534178 0.0124225 0.0141969 0 36.1251 1.27253
14.6187 0.534186 0.0124221 0.0141965 0 36.2171 1.27261
14.6437 0.534194 0.0124218 0.014196 0 36.3092 1.27269
14.6687 0.534202 0.0124214 0.0141956 0 36.4014 1.27277
14.6937 0.534211 0.012421 0.0141952 0 36.4936 1.27284
14.7187 0.534219 0.0124206 0.0141947 0 36.5859 1.27292
14.7437 0.534227 0.0124202 0.0141943 0 36.6783 1.273
14.7687 0.534235 0.0124198 0.0141939 0 36.7708 1.27308
14.7937 0.534244 0.0124195 0.0141934 0 36.8634 1.27316
14.8187 0.534252 0.0124191 0.014193 0 36.956 1.27323
14.8437 0.53426 0.0124187 0.0141926 0 37.0487 1.27331
14.8687 0.534268 0.0124183 0.0141921 0 37.1415 1.27339
14.8937 0.534276 0.012418 0.0141917 0 37.2344 1.27347
14.9187 0.534284 0.0124176 0.0141913 0 37.3274 1.27354
14.9437 0.534292 0.0124172 0.0141909 0 37.4204 1.27362
14.9687 0.5343 0.0124168 0.0141904 0 37.5135 1.27369
14.9937 0.534308 0.0124165 0.01419 0 37.6067 1.27377
15.0187 0.534316 0.0124161 0.0141896 0 37.6999 1.27385
15.0437 0.534324 0.0124157 0.0141892 0 37.7933 1.27392
15.0687 0.534332 0.0124154 0.0141888 0 37.8867 1.274
15.0937 0.534339 0.012415 0.0141883 0 37.9802 1.27407
15.1187 0.534347 0.0124146 0.0141879 0 38.0737 1.27414
15.1437 0.534355 0.0124143 0.0141875 0 38.1674 1.27422
15.1687 0.534363 0.0124139 0.0141871 0 38.2611 1.27429
15.1937 0.534371 0.0124136 0.0141867 0 38.3549 1.27437
15.2187 0.534378 0.0124132 0.0141863 0 38.4488 1.27444
15.2437 0.534386 0.0124128 0.0141859 0 38.5427 1.27451
15.2687 0.534394 0.0124125 0.0141855 0 38.6367 1.27459
15.2937 0.534401 0.0124121 0.0141851 0 38.7308 1.27466
15.3187 0.534409 0.0124118 0.0141846 0 38.825 1.27473
15.3437 0.534416 0.0124114 0.0141842 0 38.9193 1.2748
15.3687 0.534424 0.0124111 0.0141838 0 39.0136 1.27488
15.3937 0.534432 0.0124107 0.0141834 0 39.108 1.27495
15.4187 0.534439 0.0124104 0.014183 0 39.2025 1.27502
15.4437 0.534447 0.01241 0.0141826 0 39.297 1.27509
15.4687 0.534454 0.0124097 0.0141823 0 39.3917 1.27516
15.4937 0.534461 0.0124093 0.0141819 0 39.4864 1.27523
15.5187 0.534469 0.012409 0.0141815 0 39.5812 1.27531
15.5437 0.534476 0.0124086 0.0141811 0 39.676 1.27538
15.5687 0.534484 0.0124083 0.0141807 0 39.771 1.27545
15.5937 0.534491 0.012408 0.0141803 0 39.866 1.27552
15.6187 0.534498 0.0124076 0.0141799 0 39.9611 1.27559
15.6437 0.534506 0.0124073 0.0141795 0 40.0562 1.27566
15.6687 0.534513 0.0124069 0.0141791 0 40.1515 1.27573
15.6937 0.53452 0.0124066 0.0141787 0 40.2468 1.27579
15.7187 0.534527 0.0124063 0.0141784 0 40.3422 1.27586
15.7437 0.534535 0.0124059 0.014178 0 40.4376 1.27593
15.7687 0.534542 0.0124056 0.0141776 0 40.5332 1.276
15.7937 0.534549 0.0124053 0.0141772 0 40.6288 1.27607
15.8187 0.534556 0.0124049 0.0141768 0 40.7245 1.27614
15.8437 0.534563 0.0124046 0.0141765 0 40.8202 1.27621
15.8687 0.53457 0.0124043 0.0141761 0 40.9161 1.27627
15.8937 0.534577 0.012404 0.0141757 0 41.012 1.27634
15.9187 0.534584 0.0124036 0.0141753 0 41.108 1.27641
15.9437 0.534591 0.0124033 0.014175 0 41.204 1.27648
15.9687 0.534598 0.012403 0.0141746 0 41.3002 1.27654
15.9937 0.534605 0.0124026 0.0141742 0 41.3964 1.27661
16.0187 0.534612 0.0124023 0.0141739 0 41.4927 1.27668
16.0437 0.534619 0.012402 0.0141735 0 41.589 1.27674
16.0687 0.534626 0.0124017 0.0141731 0 41.6855 1.27681
16.0937 0.534633 0.0124014 0.0141727 0 41.782 1.27687
16.1187 0.53464 0.012401 0.0141724 0 41.8786 1.27694
16.1437 0.534647 0.0124007 0.014172 0 41.9752 1.27701
16.1687 0.534654 0.0124004 0.0141717 0 42.072 1.27707
16.1937 0.534661 0.0124001 0.0141713 0 42.1688 1.27714
16.2187 0.534667 0.0123998 0.0141709 0 42.2657 1.2772
16.2437 0.534674 0.0123995 0.0141706 0 42.3626 1.27727
16.2687 0.534681 0.0123991 0.0141702 0 42.4596 1.27733
16.2937 0.534688 0.0123988 0.0141699 0 42.5568 1.27739
16.3187 0.534694 0.0123985 0.0141695 0 42.6539 1.27746
16.3437 0.534701 0.0123982 0.0141692 0 42.7512 1.27752
16.3687 0.534708 0.0123979 0.0141688 0 42.8485 1.27759
16.3937 0.534714 0.0123976 0.0141684 0 42.9459 1.27765
16.4187 0.534721 0.0123973 0.0141681 0 43.0434 1.27771
16.4437 0.534728 0.012397 0.0141677 0 43.1409 1.27778
16.4687 0.534734 0.0123967 0.0141674 0 43.2386 1.27784
16.4937 0.534741 0.0123964 0.014167 0 43.3362 1.2779
16.5187 0.534747 0.0123961 0.0141667 0 43.434 1.27796
16.5437 0.534754 0.0123958 0.0141664 0 43.5319 1.27803
16.5687 0.53476 0.0123955 0.014166 0 43.6298 1.27809
16.5937 0.534767 0.0123952 0.0141657 0 43.7278 1.27815
16.6187 0.534773 0.0123949 0.0141653 0 43.8258 1.27821
16.6437 0.53478 0.0123946 0.014165 0 43.924 1.27827
16.6687 0.534786 0.0123943 0.0141646 0 44.0222 1.27834
