#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
34.0187 0.529918 0.125524 0.143212 0 130.123 1.2476
34.0437 0.529919 0.125523 0.143211 0 130.266 1.24761
34.0687 0.529921 0.125522 0.14321 0 130.409 1.24763
34.0937 0.529922 0.125522 0.143209 0 130.552 1.24764
34.1187 0.529924 0.125521 0.143208 0 130.695 1.24765
34.1437 0.529926 0.12552 0.143207 0 130.838 1.24767
34.1687 0.529927 0.125519 0.143207 0 130.981 1.24768
34.1937 0.529929 0.125519 0.143206 0 131.124 1.2477
34.2187 0.52993 0.125518 0.143205 0 131.267 1.24771
34.2437 0.529932 0.125517 0.143204 0 131.411 1.24773
34.2687 0.529933 0.125517 0.143203 0 131.554 1.24774
34.2937 0.529935 0.125516 0.143203 0 131.697 1.24775
34.3187 0.529936 0.125515 0.143202 0 131.841 1.24777
34.3437 0.529938 0.125514 0.143201 0 131.984 1.24778
34.3687 0.529939 0.125514 0.1432 0 132.128 1.2478
34.3937 0.529941 0.125513 0.143199 0 132.272 1.24781
34.4187 0.529942 0.125512 0.143198 0 132.415 1.24782
34.4437 0.529944 0.125512 0.143198 0 132.559 1.24784
34.4687 0.529945 0.125511 0.143197 0 132.703 1.24785
34.4937 0.529947 0.12551 0.143196 0 132.847 1.24787
34.5187 0.529948 0.125509 0.143195 0 132.991 1.24788
34.5437 0.52995 0.125509 0.143194 0 133.134 1.24789
34.5687 0.529951 0.125508 0.143194 0 133.278 1.24791
34.5937 0.529953 0.125507 0.143193 0 133.423 1.24792
34.6187 0.529954 0.125507 0.143192 0 133.567 1.24794
34.6437 0.529956 0.125506 0.143191 0 133.711 1.24795
34.6687 0.529957 0.125505 0.143191 0 133.855 1.24796
34.6937 0.529959 0.125505 0.14319 0 133.999 1.24798
34.7187 0.52996 0.125504 0.143189 0 134.143 1.24799
34.7437 0.529962 0.125503 0.143188 0 134.288 1.24801
34.7687 0.529963 0.125502 0.143187 0 134.432 1.24802
34.7937 0.529965 0.125502 0.143187 0 134.577 1.24803
34.8187 0.529966 0.125501 0.143186 0 134.721 1.24805
34.8437 0.529968 0.1255 0.143185 0 134.866 1.24806
34.8687 0.529969 0.1255 0.143184 0 135.01 1.24807
34.8937 0.529971 0.125499 0.143183 0 135.155 1.24809
34.9187 0.529972 0.125498 0.143183 0 135.3 1.2481
34.9437 0.529974 0.125498 0.143182 0 135.444 1.24812
34.9687 0.529975 0.125497 0.143181 0 135.589 1.24813
34.9937 0.529977 0.125496 0.14318 0 135.734 1.24814
35.0187 0.529978 0.125496 0.14318 0 135.879 1.24816
35.0437 0.52998 0.125495 0.143179 0 136.024 1.24817
35.0687 0.529981 0.125494 0.143178 0 136.169 1.24818
35.0937 0.529983 0.125494 0.143177 0 136.314 1.2482
35.1187 0.529984 0.125493 0.143176 0 136.459 1.24821
35.1437 0.529986 0.125492 0.143176 0 136.604 1.24822
35.1687 0.529987 0.125492 0.143175 0 136.75 1.24824
35.1937 0.529988 0.125491 0.143174 0 136.895 1.24825
35.2187 0.52999 0.12549 0.143173 0 137.04 1.24826
35.2437 0.529991 0.125489 0.143173 0 137.186 1.24828
35.2687 0.529993 0.125489 0.143172 0 137.331 1.24829
35.2937 0.529994 0.125488 0.143171 0 137.477 1.2483
35.3187 0.529996 0.125487 0.14317 0 137.622 1.24832
35.3437 0.529997 0.125487 0.14317 0 137.768 1.24833
35.3687 0.529999 0.125486 0.143169 0 137.913 1.24834
35.3937 0.53 0.125485 0.143168 0 138.059 1.24836
35.4187 0.530001 0.125485 0.143167 0 138.205 1.24837
35.4437 0.530003 0.125484 0.143166 0 138.351 1.24838
35.4687 0.530004 0.125483 0.143166 0 138.496 1.2484
35.4937 0.530006 0.125483 0.143165 0 138.642 1.24841
35.5187 0.530007 0.125482 0.143164 0 138.788 1.24842
35.5437 0.530009 0.125481 0.143163 0 138.934 1.24844
35.5687 0.53001 0.125481 0.143163 0 139.08 1.24845
35.5937 0.530011 0.12548 0.143162 0 139.226 1.24846
35.6187 0.530013 0.125479 0.143161 0 139.372 1.24848
35.6437 0.530014 0.125479 0.14316 0 139.519 1.24849
35.6687 0.530016 0.125478 0.14316 0 139.665 1.2485
35.6937 0.530017 0.125477 0.143159 0 139.811 1.24852
35.7187 0.530019 0.125477 0.143158 0 139.958 1.24853
35.7437 0.53002 0.125476 0.143157 0 140.104 1.24854
35.7687 0.530021 0.125476 0.143157 0 140.25 1.24856
35.7937 0.530023 0.125475 0.143156 0 140.397 1.24857
35.8187 0.530024 0.125474 0.143155 0 140.544 1.24858
35.8437 0.530026 0.125474 0.143155 0 140.69 1.24859
35.8687 0.530027 0.125473 0.143154 0 140.837 1.24861
35.8937 0.530028 0.125472 0.143153 0 140.983 1.24862
35.9187 0.53003 0.125472 0.143152 0 141.13 1.24863
35.9437 0.530031 0.125471 0.143152 0 141.277 1.24865
35.9687 0.530033 0.12547 0.143151 0 141.424 1.24866
35.9937 0.530034 0.12547 0.14315 0 141.571 1.24867
36.0187 0.530035 0.125469 0.143149 0 141.718 1.24869
36.0437 0.530037 0.125468 0.143149 0 141.865 1.2487
36.0687 0.530038 0.125468 0.143148 0 142.012 1.24871
36.0937 0.53004 0.125467 0.143147 0 142.159 1.24872
36.1187 0.530041 0.125466 0.143146 0 142.306 1.24874
36.1437 0.530042 0.125466 0.143146 0 142.453 1.24875
36.1687 0.530044 0.125465 0.143145 0 142.601 1.24876
36.1937 0.530045 0.125465 0.143144 0 142.748 1.24877
36.2187 0.530046 0.125464 0.143144 0 142.895 1.24879
36.2437 0.530048 0.125463 0.143143 0 143.043 1.2488
36.2687 0.530049 0.125463 0.143142 0 143.19 1.24881
36.2937 0.530051 0.125462 0.143141 0 143.338 1.24883
36.3187 0.530052 0.125461 0.143141 0 143.485 1.24884
36.3437 0.530053 0.125461 0.14314 0 143.633 1.24885
36.3687 0.530055 0.12546 0.143139 0 143.781 1.24886
36.3937 0.530056 0.125459 0.143138 0 143.928 1.24888
36.4187 0.530057 0.125459 0.143138 0 144.076 1.24889
36.4437 0.530059 0.125458 0.143137 0 144.224 1.2489
36.4687 0.53006 0.125458 0.143136 0 144.372 1.24891
36.4937 0.530061 0.125457 0.143136 0 144.52 1.24893
36.5187 0.530063 0.125456 0.143135 0 144.668 1.24894
36.5437 0.530064 0.125456 0.143134 0 144.816 1.24895
36.5687 0.530065 0.125455 0.143133 0 144.964 1.24896
36.5937 0.530067 0.125454 0.143133 0 145.112 1.24898
36.6187 0.530068 0.125454 0.143132 0 145.26 1.24899
36.6437 0.530069 0.125453 0.143131 0 145.408 1.249
36.6687 0.530071 0.125452 0.143131 0 145.557 1.24901
36.6937 0.530072 0.125452 0.14313 0 145.705 1.24903
36.7187 0.530074 0.125451 0.143129 0 145.853 1.24904
36.7437 0.530075 0.125451 0.143128 0 146.002 1.24905
36.7687 0.530076 0.12545 0.143128 0 146.15 1.24906
36.7937 0.530078 0.125449 0.143127 0 146.299 1.24907
36.8187 0.530079 0.125449 0.143126 0 146.447 1.24909
36.8437 0.53008 0.125448 0.143126 0 146.596 1.2491
36.8687 0.530082 0.125448 0.143125 0 146.745 1.24911
36.8937 0.530083 0.125447 0.143124 0 146.893 1.24912
36.9187 0.530084 0.125446 0.143124 0 147.042 1.24914
36.9437 0.530085 0.125446 0.143123 0 147.191 1.24915
36.9687 0.530087 0.125445 0.143122 0 147.34 1.24916
36.9937 0.530088 0.125444 0.143121 0 147.489 1.24917
37.0187 0.530089 0.125444 0.143121 0 147.638 1.24919
37.0437 0.530091 0.125443 0.14312 0 147.787 1.2492
37.0687 0.530092 0.125443 0.143119 0 147.936 1.24921
37.0937 0.530093 0.125442 0.143119 0 148.085 1.24922
37.1187 0.530095 0.125441 0.143118 0 148.234 1.24923
37.1437 0.530096 0.125441 0.143117 0 148.383 1.24925
37.1687 0.530097 0.12544 0.143117 0 148.533 1.24926
37.1937 0.530099 0.12544 0.143116 0 148.682 1.24927
37.2187 0.5301 0.125439 0.143115 0 148.831 1.24928
37.2437 0.530101 0.125438 0.143115 0 148.981 1.24929
37.2687 0.530102 0.125438 0.143114 0 149.13 1.24931
37.2937 0.530104 0.125437 0.143113 0 149.28 1.24932
37.3187 0.530105 0.125437 0.143113 0 149.43 1.24933
37.3437 0.530106 0.125436 0.143112 0 149.579 1.24934
37.3687 0.530108 0.125435 0.143111 0 149.729 1.24935
37.3937 0.530109 0.125435 0.14311 0 149.879 1.24937
37.4187 0.53011 0.125434 0.14311 0 150.028 1.24938
37.4437 0.530112 0.125434 0.143109 0 150.178 1.24939
37.4687 0.530113 0.125433 0.143108 0 150.328 1.2494
37.4937 0.530114 0.125432 0.143108 0 150.478 1.24941
37.5187 0.530115 0.125432 0.143107 0 150.628 1.24943
37.5437 0.530117 0.125431 0.143106 0 150.778 1.24944
37.5687 0.530118 0.125431 0.143106 0 150.928 1.24945
37.5937 0.530119 0.12543 0.143105 0 151.078 1.24946
37.6187 0.53012 0.125429 0.143104 0 151.228 1.24947
37.6437 0.530122 0.125429 0.143104 0 151.379 1.24948
37.6687 0.530123 0.125428 0.143103 0 151.529 1.2495
37.6937 0.530124 0.125428 0.143102 0 151.679 1.24951
37.7187 0.530126 0.125427 0.143102 0 151.83 1.24952
37.7437 0.530127 0.125426 0.143101 0 151.98 1.24953
37.7687 0.530128 0.125426 0.1431 0 152.131 1.24954
37.7937 0.530129 0.125425 0.1431 0 152.281 1.24955
37.8187 0.530131 0.125425 0.143099 0 152.432 1.24957
37.8437 0.530132 0.125424 0.143098 0 152.582 1.24958
37.8687 0.530133 0.125424 0.143098 0 152.733 1.24959
37.8937 0.530134 0.125423 0.143097 0 152.884 1.2496
37.9187 0.530136 0.125422 0.143096 0 153.034 1.24961
37.9437 0.530137 0.125422 0.143096 0 153.185 1.24962
37.9687 0.530138 0.125421 0.143095 0 153.336 1.24964
37.9937 0.530139 0.125421 0.143094 0 153.487 1.24965
38.0187 0.530141 0.12542 0.143094 0 153.638 1.24966
38.0437 0.530142 0.125419 0.143093 0 153.789 1.24967
38.0687 0.530143 0.125419 0.143092 0 153.94 1.24968
38.0937 0.530144 0.125418 0.143092 0 154.091 1.24969
38.1187 0.530146 0.125418 0.143091 0 154.242 1.24971
38.1437 0.530147 0.125417 0.14309 0 154.394 1.24972
38.1687 0.530148 0.125417 0.14309 0 154.545 1.24973
38.1937 0.530149 0.125416 0.143089 0 154.696 1.24974
38.2187 0.530151 0.125415 0.143088 0 154.848 1.24975
38.2437 0.530152 0.125415 0.143088 0 154.999 1.24976
38.2687 0.530153 0.125414 0.143087 0 155.151 1.24977
38.2937 0.530154 0.125414 0.143087 0 155.302 1.24979
38.3187 0.530155 0.125413 0.143086 0 155.454 1.2498
38.3437 0.530157 0.125413 0.143085 0 155.605 1.24981
38.3687 0.530158 0.125412 0.143085 0 155.757 1.24982
38.3937 0.530159 0.125411 0.143084 0 155.909 1.24983
38.4187 0.53016 0.125411 0.143083 0 156.06 1.24984
38.4437 0.530162 0.12541 0.143083 0 156.212 1.24985
38.4687 0.530163 0.12541 0.143082 0 156.364 1.24986
38.4937 0.530164 0.125409 0.143081 0 156.516 1.24988
38.5187 0.530165 0.125409 0.143081 0 156.668 1.24989
38.5437 0.530166 0.125408 0.14308 0 156.82 1.2499
38.5687 0.530168 0.125407 0.143079 0 156.972 1.24991
38.5937 0.530169 0.125407 0.143079 0 157.124 1.24992
38.6187 0.53017 0.125406 0.143078 0 157.276 1.24993
38.6437 0.530171 0.125406 0.143078 0 157.429 1.24994
38.6687 0.530172 0.125405 0.143077 0 157.581 1.24995
38.6937 0.530174 0.125405 0.143076 0 157.733 1.24997
38.7187 0.530175 0.125404 0.143076 0 157.885 1.24998
38.7437 0.530176 0.125404 0.143075 0 158.038 1.24999
38.7687 0.530177 0.125403 0.143074 0 158.19 1.25
38.7937 0.530179 0.125402 0.143074 0 158.343 1.25001
38.8187 0.53018 0.125402 0.143073 0 158.495 1.25002
38.8437 0.530181 0.125401 0.143072 0 158.648 1.25003
38.8687 0.530182 0.125401 0.143072 0 158.801 1.25004
38.8937 0.530183 0.1254 0.143071 0 158.953 1.25005
38.9187 0.530184 0.1254 0.143071 0 159.106 1.25006
38.9437 0.530186 0.125399 0.14307 0 159.259 1.25008
38.9687 0.530187 0.125399 0.143069 0 159.412 1.25009
38.9937 0.530188 0.125398 0.143069 0 159.565 1.2501
39.0187 0.530189 0.125397 0.143068 0 159.717 1.25011
39.0437 0.53019 0.125397 0.143067 0 159.87 1.25012
39.0687 0.530192 0.125396 0.143067 0 160.024 1.25013
39.0937 0.530193 0.125396 0.143066 0 160.177 1.25014
39.1187 0.530194 0.125395 0.143066 0 160.33 1.25015
39.1437 0.530195 0.125395 0.143065 0 160.483 1.25016
39.1687 0.530196 0.125394 0.143064 0 160.636 1.25017
39.1937 0.530197 0.125394 0.143064 0 160.789 1.25019
39.2187 0.530199 0.125393 0.143063 0 160.943 1.2502
39.2437 0.5302 0.125392 0.143062 0 161.096 1.25021
39.2687 0.530201 0.125392 0.143062 0 161.25 1.25022
39.2937 0.530202 0.125391 0.143061 0 161.403 1.25023
39.3187 0.530203 0.125391 0.143061 0 161.557 1.25024
39.3437 0.530204 0.12539 0.14306 0 161.71 1.25025
39.3687 0.530206 0.12539 0.143059 0 161.864 1.25026
39.3937 0.530207 0.125389 0.143059 0 162.017 1.25027
39.4187 0.530208 0.125389 0.143058 0 162.171 1.25028
39.4437 0.530209 0.125388 0.143058 0 162.325 1.25029
39.4687 0.53021 0.125388 0.143057 0 162.479 1.2503
39.4937 0.530211 0.125387 0.143056 0 162.633 1.25031
39.5187 0.530213 0.125387 0.143056 0 162.787 1.25033
39.5437 0.530214 0.125386 0.143055 0 162.941 1.25034
39.5687 0.530215 0.125385 0.143055 0 163.095 1.25035
39.5937 0.530216 0.125385 0.143054 0 163.249 1.25036
39.6187 0.530217 0.125384 0.143053 0 163.403 1.25037
39.6437 0.530218 0.125384 0.143053 0 163.557 1.25038
39.6687 0.530219 0.125383 0.143052 0 163.711 1.25039
39.6937 0.530221 0.125383 0.143051 0 163.865 1.2504
39.7187 0.530222 0.125382 0.143051 0 164.02 1.25041
39.7437 0.530223 0.125382 0.14305 0 164.174 1.25042
39.7687 0.530224 0.125381 0.14305 0 164.328 1.25043
39.7937 0.530225 0.125381 0.143049 0 164.483 1.25044
39.8187 0.530226 0.12538 0.143048 0 164.637 1.25045
39.8437 0.530227 0.12538 0.143048 0 164.792 1.25046
39.8687 0.530229 0.125379 0.143047 0 164.946 1.25047
39.8937 0.53023 0.125379 0.143047 0 165.101 1.25048
39.9187 0.530231 0.125378 0.143046 0 165.256 1.25049
39.9437 0.530232 0.125378 0.143045 0 165.411 1.25051
39.9687 0.530233 0.125377 0.143045 0 165.565 1.25052
39.9937 0.530234 0.125376 0.143044 0 165.72 1.25053
40.0187 0.530235 0.125376 0.143044 0 165.875 1.25054
40.0437 0.530237 0.125375 0.143043 0 166.03 1.25055
40.0687 0.530238 0.125375 0.143043 0 166.185 1.25056
40.0937 0.530239 0.125374 0.143042 0 166.34 1.25057
40.1187 0.53024 0.125374 0.143041 0 166.495 1.25058
40.1437 0.530241 0.125373 0.143041 0 166.65 1.25059
40.1687 0.530242 0.125373 0.14304 0 166.805 1.2506
40.1937 0.530243 0.125372 0.14304 0 166.961 1.25061
40.2187 0.530244 0.125372 0.143039 0 167.116 1.25062
40.2437 0.530245 0.125371 0.143038 0 167.271 1.25063
40.2687 0.530247 0.125371 0.143038 0 167.427 1.25064
40.2937 0.530248 0.12537 0.143037 0 167.582 1.25065
40.3187 0.530249 0.12537 0.143037 0 167.737 1.25066
40.3437 0.53025 0.125369 0.143036 0 167.893 1.25067
40.3687 0.530251 0.125369 0.143035 0 168.048 1.25068
40.3937 0.530252 0.125368 0.143035 0 168.204 1.25069
40.4187 0.530253 0.125368 0.143034 0 168.36 1.2507
40.4437 0.530254 0.125367 0.143034 0 168.515 1.25071
40.4687 0.530255 0.125367 0.143033 0 168.671 1.25072
40.4937 0.530257 0.125366 0.143033 0 168.827 1.25073
40.5187 0.530258 0.125366 0.143032 0 168.983 1.25074
40.5437 0.530259 0.125365 0.143031 0 169.139 1.25075
40.5687 0.53026 0.125365 0.143031 0 169.295 1.25076
40.5937 0.530261 0.125364 0.14303 0 169.451 1.25077
40.6187 0.530262 0.125364 0.14303 0 169.607 1.25078
40.6437 0.530263 0.125363 0.143029 0 169.763 1.25079
40.6687 0.530264 0.125363 0.143029 0 169.919 1.2508
40.6937 0.530265 0.125362 0.143028 0 170.075 1.25081
40.7187 0.530266 0.125362 0.143027 0 170.231 1.25082
40.7437 0.530267 0.125361 0.143027 0 170.388 1.25083
40.7687 0.530269 0.125361 0.143026 0 170.544 1.25084
40.7937 0.53027 0.12536 0.143026 0 170.7 1.25085
40.8187 0.530271 0.12536 0.143025 0 170.857 1.25086
40.8437 0.530272 0.125359 0.143025 0 171.013 1.25087
40.8687 0.530273 0.125359 0.143024 0 171.17 1.25088
40.8937 0.530274 0.125358 0.143023 0 171.326 1.25089
40.9187 0.530275 0.125358 0.143023 0 171.483 1.2509
40.9437 0.530276 0.125357 0.143022 0 171.639 1.25091
40.9687 0.530277 0.125357 0.143022 0 171.796 1.25092
40.9937 0.530278 0.125356 0.143021 0 171.953 1.25093
41.0187 0.530279 0.125356 0.143021 0 172.11 1.25094
41.0437 0.53028 0.125355 0.14302 0 172.267 1.25095
41.0687 0.530281 0.125355 0.143019 0 172.423 1.25096
41.0937 0.530283 0.125354 0.143019 0 172.58 1.25097
41.1187 0.530284 0.125354 0.143018 0 172.737 1.25098
41.1437 0.530285 0.125353 0.143018 0 172.894 1.25099
41.1687 0.530286 0.125353 0.143017 0 173.052 1.251
41.1937 0.530287 0.125352 0.143017 0 173.209 1.25101
41.2187 0.530288 0.125352 0.143016 0 173.366 1.25102
41.2437 0.530289 0.125351 0.143015 0 173.523 1.25103
41.2687 0.53029 0.125351 0.143015 0 173.68 1.25104
41.2937 0.530291 0.12535 0.143014 0 173.838 1.25105
41.3187 0.530292 0.12535 0.143014 0 173.995 1.25106
41.3437 0.530293 0.125349 0.143013 0 174.152 1.25107
41.3687 0.530294 0.125349 0.143013 0 174.31 1.25108
41.3937 0.530295 0.125348 0.143012 0 174.467 1.25109
41.4187 0.530296 0.125348 0.143012 0 174.625 1.2511
41.4437 0.530297 0.125347 0.143011 0 174.783 1.25111
41.4687 0.530298 0.125347 0.14301 0 174.94 1.25112
41.4937 0.530299 0.125346 0.14301 0 175.098 1.25113
41.5187 0.5303 0.125346 0.143009 0 175.256 1.25114
41.5437 0.530302 0.125345 0.143009 0 175.414 1.25115
41.5687 0.530303 0.125345 0.143008 0 175.571 1.25116
41.5937 0.530304 0.125344 0.143008 0 175.729 1.25117
41.6187 0.530305 0.125344 0.143007 0 175.887 1.25118
41.6437 0.530306 0.125343 0.143007 0 176.045 1.25119
41.6687 0.530307 0.125343 0.143006 0 176.203 1.2512
41.6937 0.530308 0.125342 0.143006 0 176.361 1.25121
41.7187 0.530309 0.125342 0.143005 0 176.519 1.25122
41.7437 0.53031 0.125341 0.143004 0 176.678 1.25123
41.7687 0.530311 0.125341 0.143004 0 176.836 1.25124
41.7937 0.530312 0.12534 0.143003 0 176.994 1.25125
41.8187 0.530313 0.12534 0.143003 0 177.152 1.25125
41.8437 0.530314 0.125339 0.143002 0 177.311 1.25126
41.8687 0.530315 0.125339 0.143002 0 177.469 1.25127
41.8937 0.530316 0.125338 0.143001 0 177.628 1.25128
41.9187 0.530317 0.125338 0.143001 0 177.786 1.25129
41.9437 0.530318 0.125338 0.143 0 177.945 1.2513
41.9687 0.530319 0.125337 0.143 0 178.103 1.25131
41.9937 0.53032 0.125337 0.142999 0 178.262 1.25132
42.0187 0.530321 0.125336 0.142998 0 178.421 1.25133
42.0437 0.530322 0.125336 0.142998 0 178.579 1.25134
42.0687 0.530323 0.125335 0.142997 0 178.738 1.25135
42.0937 0.530324 0.125335 0.142997 0 178.897 1.25136
42.1187 0.530325 0.125334 0.142996 0 179.056 1.25137
42.1437 0.530326 0.125334 0.142996 0 179.215 1.25138
42.1687 0.530327 0.125333 0.142995 0 179.374 1.25139
42.1937 0.530328 0.125333 0.142995 0 179.533 1.2514
42.2187 0.530329 0.125332 0.142994 0 179.692 1.25141
42.2437 0.53033 0.125332 0.142994 0 179.851 1.25142
42.2687 0.530331 0.125331 0.142993 0 180.01 1.25142
42.2937 0.530332 0.125331 0.142993 0 180.169 1.25143
42.3187 0.530333 0.12533 0.142992 0 180.329 1.25144
42.3437 0.530334 0.12533 0.142992 0 180.488 1.25145
42.3687 0.530335 0.12533 0.142991 0 180.647 1.25146
42.3937 0.530336 0.125329 0.14299 0 180.807 1.25147
42.4187 0.530337 0.125329 0.14299 0 180.966 1.25148
42.4437 0.530338 0.125328 0.142989 0 181.126 1.25149
42.4687 0.530339 0.125328 0.142989 0 181.285 1.2515
42.4937 0.53034 0.125327 0.142988 0 181.445 1.25151
42.5187 0.530341 0.125327 0.142988 0 181.604 1.25152
42.5437 0.530342 0.125326 0.142987 0 181.764 1.25153
42.5687 0.530343 0.125326 0.142987 0 181.924 1.25154
42.5937 0.530344 0.125325 0.142986 0 182.084 1.25155
42.6187 0.530345 0.125325 0.142986 0 182.243 1.25155
42.6437 0.530346 0.125324 0.142985 0 182.403 1.25156
42.6687 0.530347 0.125324 0.142985 0 182.563 1.25157
42.6937 0.530348 0.125323 0.142984 0 182.723 1.25158
42.7187 0.530349 0.125323 0.142984 0 182.883 1.25159
42.7437 0.53035 0.125323 0.142983 0 183.043 1.2516
42.7687 0.530351 0.125322 0.142983 0 183.203 1.25161
42.7937 0.530352 0.125322 0.142982 0 183.363 1.25162
42.8187 0.530353 0.125321 0.142982 0 183.524 1.25163
42.8437 0.530354 0.125321 0.142981 0 183.684 1.25164
42.8687 0.530355 0.12532 0.142981 0 183.844 1.25165
42.8937 0.530356 0.12532 0.14298 0 184.005 1.25166
42.9187 0.530357 0.125319 0.142979 0 184.165 1.25166
42.9437 0.530358 0.125319 0.142979 0 184.325 1.25167
42.9687 0.530359 0.125318 0.142978 0 184.486 1.25168
42.9937 0.53036 0.125318 0.142978 0 184.646 1.25169
43.0187 0.530361 0.125318 0.142977 0 184.807 1.2517
43.0437 0.530362 0.125317 0.142977 0 184.968 1.25171
43.0687 0.530363 0.125317 0.142976 0 185.128 1.25172
43.0937 0.530364 0.125316 0.142976 0 185.289 1.25173
43.1187 0.530365 0.125316 0.142975 0 185.45 1.25174
43.1437 0.530366 0.125315 0.142975 0 185.61 1.25175
43.1687 0.530367 0.125315 0.142974 0 185.771 1.25175
43.1937 0.530368 0.125314 0.142974 0 185.932 1.25176
43.2187 0.530369 0.125314 0.142973 0 186.093 1.25177
43.2437 0.53037 0.125314 0.142973 0 186.254 1.25178
43.2687 0.530371 0.125313 0.142972 0 186.415 1.25179
43.2937 0.530372 0.125313 0.142972 0 186.576 1.2518
43.3187 0.530373 0.125312 0.142971 0 186.737 1.25181
43.3437 0.530374 0.125312 0.142971 0 186.899 1.25182
43.3687 0.530375 0.125311 0.14297 0 187.06 1.25183
43.3937 0.530375 0.125311 0.14297 0 187.221 1.25183
43.4187 0.530376 0.12531 0.142969 0 187.382 1.25184
43.4437 0.530377 0.12531 0.142969 0 187.544 1.25185
43.4687 0.530378 0.125309 0.142968 0 187.705 1.25186
43.4937 0.530379 0.125309 0.142968 0 187.866 1.25187
43.5187 0.53038 0.125309 0.142967 0 188.028 1.25188
43.5437 0.530381 0.125308 0.142967 0 188.19 1.25189
43.5687 0.530382 0.125308 0.142966 0 188.351 1.2519
43.5937 0.530383 0.125307 0.142966 0 188.513 1.25191
43.6187 0.530384 0.125307 0.142965 0 188.674 1.25191
43.6437 0.530385 0.125306 0.142965 0 188.836 1.25192
43.6687 0.530386 0.125306 0.142964 0 188.998 1.25193
43.6937 0.530387 0.125306 0.142964 0 189.16 1.25194
43.7187 0.530388 0.125305 0.142963 0 189.322 1.25195
43.7437 0.530389 0.125305 0.142963 0 189.484 1.25196
43.7687 0.53039 0.125304 0.142962 0 189.645 1.25197
43.7937 0.530391 0.125304 0.142962 0 189.807 1.25198
43.8187 0.530392 0.125303 0.142961 0 189.97 1.25198
43.8437 0.530393 0.125303 0.142961 0 190.132 1.25199
43.8687 0.530393 0.125302 0.14296 0 190.294 1.252
43.8937 0.530394 0.125302 0.14296 0 190.456 1.25201
43.9187 0.530395 0.125302 0.142959 0 190.618 1.25202
43.9437 0.530396 0.125301 0.142959 0 190.78 1.25203
43.9687 0.530397 0.125301 0.142958 0 190.943 1.25204
43.9937 0.530398 0.1253 0.142958 0 191.105 1.25204
44.0187 0.530399 0.1253 0.142957 0 191.268 1.25205
44.0437 0.5304 0.125299 0.142957 0 191.43 1.25206
44.0687 0.530401 0.125299 0.142956 0 191.593 1.25207
44.0937 0.530402 0.125299 0.142956 0 191.755 1.25208
44.1187 0.530403 0.125298 0.142955 0 191.918 1.25209
44.1437 0.530404 0.125298 0.142955 0 192.08 1.2521
44.1687 0.530405 0.125297 0.142954 0 192.243 1.2521
44.1937 0.530406 0.125297 0.142954 0 192.406 1.25211
44.2187 0.530406 0.125296 0.142953 0 192.569 1.25212
44.2437 0.530407 0.125296 0.142953 0 192.731 1.25213
44.2687 0.530408 0.125296 0.142952 0 192.894 1.25214
44.2937 0.530409 0.125295 0.142952 0 193.057 1.25215
44.3187 0.53041 0.125295 0.142951 0 193.22 1.25216
44.3437 0.530411 0.125294 0.142951 0 193.383 1.25216
