#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
5.01868 1.17649 0.434019 0.308453 0.0177245 0.0202566 0 7.512
5.04368 1.1771 0.434044 0.309009 0.0177245 0.0202566 0 7.56673
5.06868 1.1777 0.434069 0.309561 0.0177245 0.0202566 0 7.62159
5.09368 1.17829 0.434093 0.310108 0.0177245 0.0202566 0 7.67659
5.11868 1.17888 0.434117 0.310651 0.0177245 0.0202566 0 7.73171
5.14368 1.17947 0.434141 0.311189 0.0177245 0.0202566 0 7.78697
5.16868 1.18005 0.434163 0.311723 0.0177245 0.0202566 0 7.84235
5.19368 1.18062 0.434186 0.312252 0.0177245 0.0202566 0 7.89787
5.21868 1.18119 0.434208 0.312778 0.0177245 0.0202566 0 7.95352
5.24368 1.18176 0.43423 0.313299 0.0177245 0.0202566 0 8.0093
5.26868 1.18232 0.434251 0.313816 0.0177245 0.0202566 0 8.0652
5.29368 1.18287 0.434272 0.314329 0.0177245 0.0202566 0 8.12124
5.31868 1.18342 0.434293 0.314837 0.0177245 0.0202566 0 8.1774
5.34368 1.18397 0.434313 0.315342 0.0177245 0.0202566 0 8.2337
5.36868 1.18451 0.434333 0.315843 0.0177245 0.0202566 0 8.29012
5.39368 1.18504 0.434352 0.31634 0.0177245 0.0202566 0 8.34667
5.41868 1.18558 0.434372 0.316833 0.0177245 0.0202566 0 8.40335
5.44368 1.1861 0.43439 0.317322 0.0177245 0.0202566 0 8.46015
5.46868 1.18663 0.434409 0.317807 0.0177245 0.0202566 0 8.51709
5.49368 1.18714 0.434427 0.318289 0.0177245 0.0202566 0 8.57415
5.51868 1.18766 0.434445 0.318767 0.0177245 0.0202566 0 8.63133
5.54368 1.18817 0.434463 0.319241 0.0177245 0.0202566 0 8.68865
5.56868 1.18867 0.43448 0.319711 0.0177245 0.0202566 0 8.74608
5.59368 1.18917 0.434497 0.320178 0.0177245 0.0202566 0 8.80365
5.61868 1.18967 0.434514 0.320642 0.0177245 0.0202566 0 8.86134
5.64368 1.19016 0.43453 0.321101 0.0177245 0.0202566 0 8.91915
5.66868 1.19065 0.434546 0.321558 0.0177245 0.0202566 0 8.9771
5.69368 1.19114 0.434562 0.322011 0.0177245 0.0202566 0 9.03516
5.71868 1.19162 0.434578 0.32246 0.0177245 0.0202566 0 9.09335
5.74368 1.19209 0.434593 0.322906 0.0177245 0.0202566 0 9.15166
5.76868 1.19257 0.434609 0.323349 0.0177245 0.0202566 0 9.2101
5.79368 1.19304 0.434623 0.323788 0.0177245 0.0202566 0 9.26866
5.81868 1.1935 0.434638 0.324225 0.0177245 0.0202566 0 9.32735
5.84368 1.19396 0.434653 0.324658 0.0177245 0.0202566 0 9.38616
5.86868 1.19442 0.434667 0.325087 0.0177245 0.0202566 0 9.44509
5.89368 1.19488 0.434681 0.325514 0.0177245 0.0202566 0 9.50414
5.91868 1.19533 0.434694 0.325937 0.0177245 0.0202566 0 9.56332
5.94368 1.19577 0.434708 0.326357 0.0177245 0.0202566 0 9.62262
5.96868 1.19622 0.434721 0.326775 0.0177245 0.0202566 0 9.68204
5.99368 1.19666 0.434734 0.327189 0.0177245 0.0202566 0 9.74158
6.01868 1.19709 0.434747 0.3276 0.0177245 0.0202566 0 9.80125
6.04368 1.19753 0.43476 0.328008 0.0177245 0.0202566 0 9.86103
6.06868 1.19796 0.434773 0.328413 0.0177245 0.0202566 0 9.92094
6.09368 1.19839 0.434785 0.328816 0.0177245 0.0202566 0 9.98096
6.11868 1.19881 0.434797 0.329215 0.0177245 0.0202566 0 10.0411
6.14368 1.19923 0.434809 0.329612 0.0177245 0.0202566 0 10.1014
6.16868 1.19965 0.434821 0.330005 0.0177245 0.0202566 0 10.1618
6.19368 1.20006 0.434832 0.330396 0.0177245 0.0202566 0 10.2223
6.21868 1.20047 0.434844 0.330785 0.0177245 0.0202566 0 10.2829
6.24368 1.20088 0.434855 0.33117 0.0177245 0.0202566 0 10.3436
6.26868 1.20128 0.434866 0.331553 0.0177245 0.0202566 0 10.4045
6.29368 1.20169 0.434877 0.331933 0.0177245 0.0202566 0 10.4655
6.31868 1.20209 0.434888 0.33231 0.0177245 0.0202566 0 10.5266
6.34368 1.20248 0.434898 0.332685 0.0177245 0.0202566 0 10.5878
6.36868 1.20287 0.434909 0.333057 0.0177245 0.0202566 0 10.6492
6.39368 1.20326 0.434919 0.333426 0.0177245 0.0202566 0 10.7106
6.41868 1.20365 0.434929 0.333793 0.0177245 0.0202566 0 10.7722
6.44368 1.20404 0.434939 0.334158 0.0177245 0.0202566 0 10.8339
6.46868 1.20442 0.434949 0.33452 0.0177245 0.0202566 0 10.8957
6.49368 1.2048 0.434959 0.334879 0.0177245 0.0202566 0 10.9576
6.51868 1.20517 0.434968 0.335236 0.0177245 0.0202566 0 11.0197
6.54368 1.20555 0.434977 0.33559 0.0177245 0.0202566 0 11.0818
6.56868 1.20592 0.434987 0.335943 0.0177245 0.0202566 0 11.1441
6.59368 1.20628 0.434996 0.336292 0.0177245 0.0202566 0 11.2065
6.61868 1.20665 0.435005 0.33664 0.0177245 0.0202566 0 11.269
6.64368 1.20701 0.435014 0.336985 0.0177245 0.0202566 0 11.3316
6.66868 1.20737 0.435023 0.337327 0.0177245 0.0202566 0 11.3944
6.69368 1.20773 0.435031 0.337668 0.0177245 0.0202566 0 11.4572
6.71868 1.20809 0.43504 0.338006 0.0177245 0.0202566 0 11.5202
6.74368 1.20844 0.435048 0.338342 0.0177245 0.0202566 0 11.5833
6.76868 1.20879 0.435056 0.338675 0.0177245 0.0202566 0 11.6465
6.79368 1.20914 0.435065 0.339007 0.0177245 0.0202566 0 11.7098
6.81868 1.20948 0.435073 0.339336 0.0177245 0.0202566 0 11.7732
6.84368 1.20982 0.435081 0.339663 0.0177245 0.0202566 0 11.8368
6.86868 1.21016 0.435089 0.339988 0.0177245 0.0202566 0 11.9004
6.89368 1.2105 0.435096 0.340311 0.0177245 0.0202566 0 11.9642
6.91868 1.21084 0.435104 0.340631 0.0177245 0.0202566 0 12.0281
6.94368 1.21117 0.435111 0.34095 0.0177245 0.0202566 0 12.0921
6.96868 1.2115 0.435119 0.341266 0.0177245 0.0202566 0 12.1562
6.99368 1.21183 0.435126 0.341581 0.0177245 0.0202566 0 12.2204
7.01868 1.21216 0.435133 0.341893 0.0177245 0.0202566 0 12.2847
7.04368 1.21249 0.435141 0.342204 0.0177245 0.0202566 0 12.3492
7.06868 1.21281 0.435148 0.342512 0.0177245 0.0202566 0 12.4137
7.09368 1.21313 0.435155 0.342819 0.0177245 0.0202566 0 12.4784
7.11868 1.21345 0.435162 0.343123 0.0177245 0.0202566 0 12.5432
7.14368 1.21376 0.435168 0.343426 0.0177245 0.0202566 0 12.6081
7.16868 1.21408 0.435175 0.343726 0.0177245 0.0202566 0 12.6731
7.19368 1.21439 0.435182 0.344025 0.0177245 0.0202566 0 12.7382
7.21868 1.2147 0.435188 0.344322 0.0177245 0.0202566 0 12.8034
7.24368 1.21501 0.435195 0.344617 0.0177245 0.0202566 0 12.8688
7.26868 1.21531 0.435201 0.34491 0.0177245 0.0202566 0 12.9342
7.29368 1.21562 0.435207 0.345201 0.0177245 0.0202566 0 12.9998
7.31868 1.21592 0.435213 0.345491 0.0177245 0.0202566 0 13.0655
7.34368 1.21622 0.43522 0.345779 0.0177245 0.0202566 0 13.1312
7.36868 1.21652 0.435226 0.346065 0.0177245 0.0202566 0 13.1971
7.39368 1.21681 0.435232 0.346349 0.0177245 0.0202566 0 13.2631
7.41868 1.21711 0.435237 0.346631 0.0177245 0.0202566 0 13.3293
7.44368 1.2174 0.435243 0.346912 0.0177245 0.0202566 0 13.3955
7.46868 1.21769 0.435249 0.347191 0.0177245 0.0202566 0 13.4618
7.49368 1.21798 0.435255 0.347468 0.0177245 0.0202566 0 13.5282
7.51868 1.21826 0.43526 0.347743 0.0177245 0.0202566 0 13.5948
7.54368 1.21855 0.435266 0.348017 0.0177245 0.0202566 0 13.6615
7.56868 1.21883 0.435271 0.348289 0.0177245 0.0202566 0 13.7282
7.59368 1.21911 0.435277 0.34856 0.0177245 0.0202566 0 13.7951
7.61868 1.21939 0.435282 0.348829 0.0177245 0.0202566 0 13.8621
7.64368 1.21967 0.435287 0.349096 0.0177245 0.0202566 0 13.9292
7.66868 1.21995 0.435293 0.349362 0.0177245 0.0202566 0 13.9964
7.69368 1.22022 0.435298 0.349626 0.0177245 0.0202566 0 14.0637
7.71868 1.22049 0.435303 0.349889 0.0177245 0.0202566 0 14.1311
7.74368 1.22077 0.435308 0.350149 0.0177245 0.0202566 0 14.1986
7.76868 1.22103 0.435313 0.350409 0.0177245 0.0202566 0 14.2662
7.79368 1.2213 0.435318 0.350667 0.0177245 0.0202566 0 14.334
7.81868 1.22157 0.435323 0.350923 0.0177245 0.0202566 0 14.4018
7.84368 1.22183 0.435327 0.351178 0.0177245 0.0202566 0 14.4698
7.86868 1.2221 0.435332 0.351431 0.0177245 0.0202566 0 14.5378
7.89368 1.22236 0.435337 0.351683 0.0177245 0.0202566 0 14.606
7.91868 1.22262 0.435341 0.351934 0.0177245 0.0202566 0 14.6742
7.94368 1.22287 0.435346 0.352183 0.0177245 0.0202566 0 14.7426
7.96868 1.22313 0.435351 0.35243 0.0177245 0.0202566 0 14.8111
7.99368 1.22339 0.435355 0.352676 0.0177245 0.0202566 0 14.8797
8.01868 1.22364 0.435359 0.352921 0.0177245 0.0202566 0 14.9484
8.04368 1.22389 0.435364 0.353164 0.0177245 0.0202566 0 15.0172
8.06868 1.22414 0.435368 0.353406 0.0177245 0.0202566 0 15.0861
8.09368 1.22439 0.435372 0.353646 0.0177245 0.0202566 0 15.1551
8.11868 1.22464 0.435377 0.353885 0.0177245 0.0202566 0 15.2242
8.14368 1.22488 0.435381 0.354123 0.0177245 0.0202566 0 15.2934
8.16868 1.22513 0.435385 0.354359 0.0177245 0.0202566 0 15.3627
8.19368 1.22537 0.435389 0.354595 0.0177245 0.0202566 0 15.4322
8.21868 1.22561 0.435393 0.354828 0.0177245 0.0202566 0 15.5017
8.24368 1.22585 0.435397 0.355061 0.0177245 0.0202566 0 15.5713
8.26868 1.22609 0.435401 0.355292 0.0177245 0.0202566 0 15.6411
8.29368 1.22633 0.435405 0.355521 0.0177245 0.0202566 0 15.7109
8.31868 1.22657 0.435409 0.35575 0.0177245 0.0202566 0 15.7808
8.34368 1.2268 0.435413 0.355977 0.0177245 0.0202566 0 15.8509
8.36868 1.22704 0.435417 0.356203 0.0177245 0.0202566 0 15.921
8.39368 1.22727 0.43542 0.356428 0.0177245 0.0202566 0 15.9913
8.41868 1.2275 0.435424 0.356651 0.0177245 0.0202566 0 16.0617
8.44368 1.22773 0.435428 0.356873 0.0177245 0.0202566 0 16.1321
8.46868 1.22796 0.435431 0.357094 0.0177245 0.0202566 0 16.2027
8.49368 1.22818 0.435435 0.357314 0.0177245 0.0202566 0 16.2733
8.51868 1.22841 0.435438 0.357533 0.0177245 0.0202566 0 16.3441
8.54368 1.22863 0.435442 0.35775 0.0177245 0.0202566 0 16.415
8.56868 1.22886 0.435445 0.357966 0.0177245 0.0202566 0 16.486
8.59368 1.22908 0.435449 0.358181 0.0177245 0.0202566 0 16.557
8.61868 1.2293 0.435452 0.358395 0.0177245 0.0202566 0 16.6282
8.64368 1.22952 0.435456 0.358608 0.0177245 0.0202566 0 16.6995
8.66868 1.22974 0.435459 0.35882 0.0177245 0.0202566 0 16.7709
8.69368 1.22995 0.435462 0.35903 0.0177245 0.0202566 0 16.8424
8.71868 1.23017 0.435466 0.359239 0.0177245 0.0202566 0 16.9139
8.74368 1.23039 0.435469 0.359447 0.0177245 0.0202566 0 16.9856
8.76868 1.2306 0.435472 0.359654 0.0177245 0.0202566 0 17.0574
8.79368 1.23081 0.435475 0.35986 0.0177245 0.0202566 0 17.1293
8.81868 1.23102 0.435478 0.360065 0.0177245 0.0202566 0 17.2013
8.84368 1.23123 0.435481 0.360269 0.0177245 0.0202566 0 17.2734
8.86868 1.23144 0.435484 0.360472 0.0177245 0.0202566 0 17.3456
8.89368 1.23165 0.435488 0.360673 0.0177245 0.0202566 0 17.4178
8.91868 1.23185 0.435491 0.360874 0.0177245 0.0202566 0 17.4902
8.94368 1.23206 0.435494 0.361073 0.0177245 0.0202566 0 17.5627
8.96868 1.23226 0.435496 0.361272 0.0177245 0.0202566 0 17.6353
8.99368 1.23247 0.435499 0.361469 0.0177245 0.0202566 0 17.708
9.01868 1.23267 0.435502 0.361666 0.0177245 0.0202566 0 17.7808
9.04368 1.23287 0.435505 0.361861 0.0177245 0.0202566 0 17.8537
9.06868 1.23307 0.435508 0.362055 0.0177245 0.0202566 0 17.9267
9.09368 1.23327 0.435511 0.362249 0.0177245 0.0202566 0 17.9997
9.11868 1.23347 0.435514 0.362441 0.0177245 0.0202566 0 18.0729
9.14368 1.23367 0.435516 0.362633 0.0177245 0.0202566 0 18.1462
9.16868 1.23386 0.435519 0.362823 0.0177245 0.0202566 0 18.2196
9.19368 1.23406 0.435522 0.363012 0.0177245 0.0202566 0 18.2931
9.21868 1.23425 0.435524 0.363201 0.0177245 0.0202566 0 18.3667
9.24368 1.23444 0.435527 0.363388 0.0177245 0.0202566 0 18.4403
9.26868 1.23463 0.43553 0.363575 0.0177245 0.0202566 0 18.5141
9.29368 1.23482 0.435532 0.36376 0.0177245 0.0202566 0 18.588
9.31868 1.23501 0.435535 0.363945 0.0177245 0.0202566 0 18.662
9.34368 1.2352 0.435537 0.364129 0.0177245 0.0202566 0 18.736
9.36868 1.23539 0.43554 0.364312 0.0177245 0.0202566 0 18.8102
9.39368 1.23558 0.435542 0.364493 0.0177245 0.0202566 0 18.8845
9.41868 1.23576 0.435545 0.364674 0.0177245 0.0202566 0 18.9588
9.44368 1.23595 0.435547 0.364854 0.0177245 0.0202566 0 19.0333
9.46868 1.23613 0.43555 0.365034 0.0177245 0.0202566 0 19.1078
9.49368 1.23632 0.435552 0.365212 0.0177245 0.0202566 0 19.1825
9.51868 1.2365 0.435555 0.365389 0.0177245 0.0202566 0 19.2572
9.54368 1.23668 0.435557 0.365566 0.0177245 0.0202566 0 19.3321
9.56868 1.23686 0.435559 0.365741 0.0177245 0.0202566 0 19.407
9.59368 1.23704 0.435562 0.365916 0.0177245 0.0202566 0 19.4821
9.61868 1.23722 0.435564 0.36609 0.0177245 0.0202566 0 19.5572
9.64368 1.2374 0.435566 0.366263 0.0177245 0.0202566 0 19.6324
9.66868 1.23757 0.435568 0.366435 0.0177245 0.0202566 0 19.7078
9.69368 1.23775 0.435571 0.366607 0.0177245 0.0202566 0 19.7832
9.71868 1.23792 0.435573 0.366777 0.0177245 0.0202566 0 19.8587
9.74368 1.2381 0.435575 0.366947 0.0177245 0.0202566 0 19.9343
9.76868 1.23827 0.435577 0.367116 0.0177245 0.0202566 0 20.0101
9.79368 1.23844 0.435579 0.367284 0.0177245 0.0202566 0 20.0859
9.81868 1.23861 0.435582 0.367451 0.0177245 0.0202566 0 20.1618
9.84368 1.23879 0.435584 0.367618 0.0177245 0.0202566 0 20.2378
9.86868 1.23895 0.435586 0.367783 0.0177245 0.0202566 0 20.3139
9.89368 1.23912 0.435588 0.367948 0.0177245 0.0202566 0 20.3901
9.91868 1.23929 0.43559 0.368112 0.0177245 0.0202566 0 20.4664
9.94368 1.23946 0.435592 0.368276 0.0177245 0.0202566 0 20.5427
9.96868 1.23963 0.435594 0.368438 0.0177245 0.0202566 0 20.6192
9.99368 1.23979 0.435596 0.3686 0.0177245 0.0202566 0 20.6958
10.0187 1.23996 0.435598 0.368761 0.0177245 0.0202566 0 20.7724
10.0437 1.24012 0.4356 0.368921 0.0177245 0.0202566 0 20.8492
10.0687 1.24028 0.435602 0.36908 0.0177245 0.0202566 0 20.9261
10.0937 1.24045 0.435604 0.369239 0.0177245 0.0202566 0 21.003
10.1187 1.24061 0.435606 0.369397 0.0177245 0.0202566 0 21.0801
10.1437 1.24077 0.435608 0.369554 0.0177245 0.0202566 0 21.1572
10.1687 1.24093 0.43561 0.369711 0.0177245 0.0202566 0 21.2344
10.1937 1.24109 0.435611 0.369867 0.0177245 0.0202566 0 21.3117
10.2187 1.24125 0.435613 0.370022 0.0177245 0.0202566 0 21.3892
10.2437 1.24141 0.435615 0.370176 0.0177245 0.0202566 0 21.4667
10.2687 1.24156 0.435617 0.37033 0.0177245 0.0202566 0 21.5443
10.2937 1.24172 0.435619 0.370482 0.0177245 0.0202566 0 21.622
10.3187 1.24188 0.435621 0.370635 0.0177245 0.0202566 0 21.6998
10.3437 1.24203 0.435622 0.370786 0.0177245 0.0202566 0 21.7777
10.3687 1.24219 0.435624 0.370937 0.0177245 0.0202566 0 21.8556
10.3937 1.24234 0.435626 0.371087 0.0177245 0.0202566 0 21.9337
10.4187 1.24249 0.435628 0.371236 0.0177245 0.0202566 0 22.0119
10.4437 1.24264 0.435629 0.371385 0.0177245 0.0202566 0 22.0901
10.4687 1.2428 0.435631 0.371533 0.0177245 0.0202566 0 22.1685
10.4937 1.24295 0.435633 0.371681 0.0177245 0.0202566 0 22.2469
10.5187 1.2431 0.435634 0.371827 0.0177245 0.0202566 0 22.3254
10.5437 1.24325 0.435636 0.371973 0.0177245 0.0202566 0 22.4041
10.5687 1.24339 0.435638 0.372119 0.0177245 0.0202566 0 22.4828
10.5937 1.24354 0.435639 0.372263 0.0177245 0.0202566 0 22.5616
10.6187 1.24369 0.435641 0.372408 0.0177245 0.0202566 0 22.6405
10.6437 1.24384 0.435643 0.372551 0.0177245 0.0202566 0 22.7195
10.6687 1.24398 0.435644 0.372694 0.0177245 0.0202566 0 22.7986
10.6937 1.24413 0.435646 0.372836 0.0177245 0.0202566 0 22.8777
10.7187 1.24427 0.435647 0.372977 0.0177245 0.0202566 0 22.957
10.7437 1.24442 0.435649 0.373118 0.0177245 0.0202566 0 23.0364
10.7687 1.24456 0.43565 0.373259 0.0177245 0.0202566 0 23.1158
10.7937 1.2447 0.435652 0.373398 0.0177245 0.0202566 0 23.1954
10.8187 1.24484 0.435653 0.373537 0.0177245 0.0202566 0 23.275
10.8437 1.24499 0.435655 0.373676 0.0177245 0.0202566 0 23.3547
10.8687 1.24513 0.435656 0.373814 0.0177245 0.0202566 0 23.4345
10.8937 1.24527 0.435658 0.373951 0.0177245 0.0202566 0 23.5144
10.9187 1.24541 0.435659 0.374087 0.0177245 0.0202566 0 23.5944
10.9437 1.24555 0.435661 0.374223 0.0177245 0.0202566 0 23.6745
10.9687 1.24568 0.435662 0.374359 0.0177245 0.0202566 0 23.7547
10.9937 1.24582 0.435664 0.374494 0.0177245 0.0202566 0 23.835
11.0187 1.24596 0.435665 0.374628 0.0177245 0.0202566 0 23.9153
11.0437 1.24609 0.435667 0.374762 0.0177245 0.0202566 0 23.9958
11.0687 1.24623 0.435668 0.374895 0.0177245 0.0202566 0 24.0763
11.0937 1.24637 0.435669 0.375027 0.0177245 0.0202566 0 24.1569
11.1187 1.2465 0.435671 0.375159 0.0177245 0.0202566 0 24.2376
11.1437 1.24663 0.435672 0.375291 0.0177245 0.0202566 0 24.3185
11.1687 1.24677 0.435674 0.375421 0.0177245 0.0202566 0 24.3994
11.1937 1.2469 0.435675 0.375552 0.0177245 0.0202566 0 24.4803
11.2187 1.24703 0.435676 0.375681 0.0177245 0.0202566 0 24.5614
11.2437 1.24717 0.435678 0.375811 0.0177245 0.0202566 0 24.6426
11.2687 1.2473 0.435679 0.375939 0.0177245 0.0202566 0 24.7238
11.2937 1.24743 0.43568 0.376067 0.0177245 0.0202566 0 24.8052
11.3187 1.24756 0.435681 0.376195 0.0177245 0.0202566 0 24.8866
11.3437 1.24769 0.435683 0.376322 0.0177245 0.0202566 0 24.9681
11.3687 1.24782 0.435684 0.376448 0.0177245 0.0202566 0 25.0497
11.3937 1.24794 0.435685 0.376574 0.0177245 0.0202566 0 25.1314
11.4187 1.24807 0.435687 0.376699 0.0177245 0.0202566 0 25.2132
11.4437 1.2482 0.435688 0.376824 0.0177245 0.0202566 0 25.2951
11.4687 1.24833 0.435689 0.376949 0.0177245 0.0202566 0 25.3771
11.4937 1.24845 0.43569 0.377072 0.0177245 0.0202566 0 25.4591
11.5187 1.24858 0.435692 0.377196 0.0177245 0.0202566 0 25.5412
11.5437 1.2487 0.435693 0.377319 0.0177245 0.0202566 0 25.6235
11.5687 1.24883 0.435694 0.377441 0.0177245 0.0202566 0 25.7058
11.5937 1.24895 0.435695 0.377563 0.0177245 0.0202566 0 25.7882
11.6187 1.24908 0.435696 0.377684 0.0177245 0.0202566 0 25.8707
11.6437 1.2492 0.435697 0.377805 0.0177245 0.0202566 0 25.9533
11.6687 1.24932 0.435699 0.377925 0.0177245 0.0202566 0 26.0359
11.6937 1.24944 0.4357 0.378045 0.0177245 0.0202566 0 26.1187
11.7187 1.24957 0.435701 0.378164 0.0177245 0.0202566 0 26.2015
11.7437 1.24969 0.435702 0.378283 0.0177245 0.0202566 0 26.2845
11.7687 1.24981 0.435703 0.378401 0.0177245 0.0202566 0 26.3675
11.7937 1.24993 0.435704 0.378519 0.0177245 0.0202566 0 26.4506
11.8187 1.25005 0.435705 0.378636 0.0177245 0.0202566 0 26.5338
11.8437 1.25017 0.435707 0.378753 0.0177245 0.0202566 0 26.6171
11.8687 1.25029 0.435708 0.37887 0.0177245 0.0202566 0 26.7004
11.8937 1.2504 0.435709 0.378986 0.0177245 0.0202566 0 26.7839
11.9187 1.25052 0.43571 0.379101 0.0177245 0.0202566 0 26.8674
11.9437 1.25064 0.435711 0.379216 0.0177245 0.0202566 0 26.951
11.9687 1.25075 0.435712 0.379331 0.0177245 0.0202566 0 27.0348
11.9937 1.25087 0.435713 0.379445 0.0177245 0.0202566 0 27.1186
12.0187 1.25099 0.435714 0.379558 0.0177245 0.0202566 0 27.2024
12.0437 1.2511 0.435715 0.379671 0.0177245 0.0202566 0 27.2864
12.0687 1.25122 0.435716 0.379784 0.0177245 0.0202566 0 27.3705
12.0937 1.25133 0.435717 0.379896 0.0177245 0.0202566 0 27.4546
12.1187 1.25144 0.435718 0.380008 0.0177245 0.0202566 0 27.5389
12.1437 1.25156 0.435719 0.38012 0.0177245 0.0202566 0 27.6232
12.1687 1.25167 0.43572 0.380231 0.0177245 0.0202566 0 27.7076
12.1937 1.25178 0.435721 0.380341 0.0177245 0.0202566 0 27.7921
12.2187 1.2519 0.435722 0.380451 0.0177245 0.0202566 0 27.8766
12.2437 1.25201 0.435723 0.380561 0.0177245 0.0202566 0 27.9613
12.2687 1.25212 0.435724 0.38067 0.0177245 0.0202566 0 28.046
12.2937 1.25223 0.435725 0.380779 0.0177245 0.0202566 0 28.1309
12.3187 1.25234 0.435726 0.380887 0.0177245 0.0202566 0 28.2158
12.3437 1.25245 0.435727 0.380995 0.0177245 0.0202566 0 28.3008
12.3687 1.25256 0.435728 0.381103 0.0177245 0.0202566 0 28.3859
12.3937 1.25267 0.435729 0.38121 0.0177245 0.0202566 0 28.471
12.4187 1.25278 0.43573 0.381316 0.0177245 0.0202566 0 28.5563
12.4437 1.25288 0.435731 0.381423 0.0177245 0.0202566 0 28.6416
12.4687 1.25299 0.435732 0.381529 0.0177245 0.0202566 0 28.7271
12.4937 1.2531 0.435733 0.381634 0.0177245 0.0202566 0 28.8126
12.5187 1.25321 0.435734 0.381739 0.0177245 0.0202566 0 28.8982
12.5437 1.25331 0.435735 0.381844 0.0177245 0.0202566 0 28.9839
12.5687 1.25342 0.435736 0.381948 0.0177245 0.0202566 0 29.0696
12.5937 1.25352 0.435737 0.382052 0.0177245 0.0202566 0 29.1555
12.6187 1.25363 0.435737 0.382155 0.0177245 0.0202566 0 29.2414
12.6437 1.25373 0.435738 0.382258 0.0177245 0.0202566 0 29.3274
12.6687 1.25384 0.435739 0.382361 0.0177245 0.0202566 0 29.4135
12.6937 1.25394 0.43574 0.382463 0.0177245 0.0202566 0 29.4997
12.7187 1.25405 0.435741 0.382565 0.0177245 0.0202566 0 29.586
12.7437 1.25415 0.435742 0.382667 0.0177245 0.0202566 0 29.6723
12.7687 1.25425 0.435743 0.382768 0.0177245 0.0202566 0 29.7588
12.7937 1.25436 0.435743 0.382868 0.0177245 0.0202566 0 29.8453
12.8187 1.25446 0.435744 0.382969 0.0177245 0.0202566 0 29.9319
12.8437 1.25456 0.435745 0.383069 0.0177245 0.0202566 0 30.0186
12.8687 1.25466 0.435746 0.383168 0.0177245 0.0202566 0 30.1054
12.8937 1.25476 0.435747 0.383268 0.0177245 0.0202566 0 30.1922
12.9187 1.25486 0.435748 0.383366 0.0177245 0.0202566 0 30.2792
12.9437 1.25496 0.435748 0.383465 0.0177245 0.0202566 0 30.3662
12.9687 1.25506 0.435749 0.383563 0.0177245 0.0202566 0 30.4533
12.9937 1.25516 0.43575 0.383661 0.0177245 0.0202566 0 30.5405
13.0187 1.25526 0.435751 0.383758 0.0177245 0.0202566 0 30.6278
13.0437 1.25536 0.435752 0.383855 0.0177245 0.0202566 0 30.7151
13.0687 1.25546 0.435753 0.383952 0.0177245 0.0202566 0 30.8026
13.0937 1.25555 0.435753 0.384048 0.0177245 0.0202566 0 30.8901
13.1187 1.25565 0.435754 0.384144 0.0177245 0.0202566 0 30.9777
13.1437 1.25575 0.435755 0.38424 0.0177245 0.0202566 0 31.0654
13.1687 1.25585 0.435756 0.384335 0.0177245 0.0202566 0 31.1531
13.1937 1.25594 0.435756 0.38443 0.0177245 0.0202566 0 31.241
13.2187 1.25604 0.435757 0.384525 0.0177245 0.0202566 0 31.3289
13.2437 1.25613 0.435758 0.384619 0.0177245 0.0202566 0 31.4169
13.2687 1.25623 0.435759 0.384713 0.0177245 0.0202566 0 31.505
13.2937 1.25633 0.435759 0.384806 0.0177245 0.0202566 0 31.5932
13.3187 1.25642 0.43576 0.384899 0.0177245 0.0202566 0 31.6815
13.3437 1.25651 0.435761 0.384992 0.0177245 0.0202566 0 31.7698
13.3687 1.25661 0.435762 0.385085 0.0177245 0.0202566 0 31.8583
13.3937 1.2567 0.435762 0.385177 0.0177245 0.0202566 0 31.9468
13.4187 1.2568 0.435763 0.385269 0.0177245 0.0202566 0 32.0354
13.4437 1.25689 0.435764 0.38536 0.0177245 0.0202566 0 32.124
13.4687 1.25698 0.435765 0.385452 0.0177245 0.0202566 0 32.2128
13.4937 1.25707 0.435765 0.385542 0.0177245 0.0202566 0 32.3016
13.5187 1.25716 0.435766 0.385633 0.0177245 0.0202566 0 32.3905
13.5437 1.25726 0.435767 0.385723 0.0177245 0.0202566 0 32.4795
13.5687 1.25735 0.435767 0.385813 0.0177245 0.0202566 0 32.5686
13.5937 1.25744 0.435768 0.385903 0.0177245 0.0202566 0 32.6578
